,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.12,0.68,1.92,4.16,4.16,6.96,10.02,12.84,12.84,15.92,18.76,21.52,21.52,24.4,26.84,28.88,30.94,30.94,32.66,34.6,36.44,36.44,37.98,39.44,40.96,40.96,42.38,43.42,44.58,44.58,45.4,46.1,47.18,48.08,48.08,48.84,49.74,50.52,50.52,51.38,51.74,52.36,52.36,52.84,53.48,54.14,54.14,54.76,55.28,55.82,56.38,56.38,57.1,57.66,58.28,58.28,58.76,59.2,59.78,59.78,60.14,60.46,60.9,60.9,61.08,61.46,61.76,62.08,62.08,62.48,62.78,63.02,63.02,63.3,63.68,64.04,64.04,64.44,64.68,65.02,65.02,65.24,65.48,65.94,66.18,66.18,66.42,66.66,66.94,66.94,67.2,67.42,67.64,67.64,67.96,68.26,68.62,68.62,68.8,69.06,69.24,69.52,69.52,69.64,69.98,70.14,70.14,70.38,70.58,70.88,70.88,71.14,71.56,71.82,71.82,72.14,72.3,72.66,72.94,72.94,73.28,73.58,73.94,73.94,74.38,74.76,75.14,75.14,75.48,75.76,76.16,76.16,76.5,76.7,76.96,77.24,77.24,77.56,77.8,78.08,78.08,78.42,78.88,79.28,79.28,79.72,80.08,80.4,80.4,80.66,80.96,81.26,81.64,81.64,81.92,82.18,82.62,82.62,82.94,83.36,83.68,83.68,84.16,84.5,85.04,85.04,85.62,86.02,86.78,87.46,87.46,88.16,88.72,89.38,89.38,90.0,90.96,91.68,91.68,92.36,93.0,93.78,93.78,94.58,95.52,96.24,96.84,96.84,97.5,98.14,98.66,98.66,99.3,99.56,99.74,99.74,99.92,99.98,100.0,100.0,100.0
fpr,0.0,0.06,0.46,1.18,2.14,2.14,3.52,5.0,6.8,6.8,8.54,10.24,11.94,11.94,13.86,15.54,17.24,18.7,18.7,20.02,21.3,22.72,22.72,23.84,24.8,25.78,25.78,26.88,27.68,28.46,28.46,29.3,30.1,30.66,31.32,31.32,31.94,32.52,33.18,33.18,33.66,34.18,34.6,34.6,35.18,35.82,36.36,36.36,36.88,37.28,37.68,38.04,38.04,38.52,39.04,39.46,39.46,39.88,40.24,40.58,40.58,40.98,41.44,41.78,41.78,42.08,42.28,42.52,42.72,42.72,43.0,43.22,43.58,43.58,44.02,44.3,44.58,44.58,44.78,45.04,45.26,45.26,45.48,45.66,45.92,46.3,46.3,46.56,46.72,47.04,47.04,47.28,47.54,47.76,47.76,48.0,48.36,48.56,48.56,48.82,49.0,49.22,49.56,49.56,49.84,50.0,50.24,50.24,50.54,50.74,50.88,50.88,51.12,51.32,51.5,51.5,51.76,51.98,52.3,52.52,52.52,52.7,52.88,53.12,53.12,53.4,53.64,54.06,54.06,54.42,54.78,55.08,55.08,55.26,55.58,55.9,56.16,56.16,56.6,57.04,57.42,57.42,57.9,58.26,58.6,58.6,58.92,59.3,59.66,59.66,60.26,60.72,61.18,61.66,61.66,62.24,62.82,63.16,63.16,63.7,64.28,64.96,64.96,65.64,66.24,66.76,66.76,67.66,68.62,69.28,69.88,69.88,70.88,71.68,72.78,72.78,73.86,75.0,76.36,76.36,77.54,78.7,80.16,80.16,81.7,83.1,84.6,86.42,86.42,88.32,90.34,92.7,92.7,94.62,96.5,97.82,97.82,98.92,99.56,99.92,99.92,100.0
auc,0.6377809600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
