,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.02,0.02,0.02,0.02,0.08,0.08,0.08,0.08,0.28,0.28,0.28,0.28,0.28,0.66,0.66,0.66,0.66,1.42,1.42,1.42,1.42,1.42,2.62,2.62,2.62,2.62,4.26,4.26,4.26,4.26,4.26,7.0,7.0,7.0,7.0,9.94,9.94,9.94,9.94,9.94,14.26,14.26,14.26,14.26,19.8,19.8,19.8,19.8,25.36,25.36,25.36,25.36,25.36,31.38,31.38,31.38,31.38,38.54,38.54,38.54,38.54,38.54,45.36,45.36,45.36,45.36,52.36,52.36,52.36,52.36,52.36,58.4,58.4,58.4,58.4,64.2,64.2,64.2,64.2,69.82,69.82,69.82,69.82,69.82,74.72,74.72,74.72,74.72,78.92,78.92,78.92,78.92,78.92,83.2,83.2,83.2,83.2,86.68,86.68,86.68,86.68,86.68,89.92,89.92,89.92,89.92,92.0,92.0,92.0,92.0,92.0,93.78,93.78,93.78,93.78,95.3,95.3,95.3,95.3,95.3,96.52,96.52,96.52,96.52,97.46,97.46,97.46,97.46,98.1,98.1,98.1,98.1,98.1,98.7,98.7,98.7,98.7,98.96,98.96,98.96,98.96,98.96,99.32,99.32,99.32,99.32,99.56,99.56,99.56,99.56,99.56,99.72,99.72,99.72,99.72,99.78,99.78,99.78,99.78,99.86,99.86,99.86,99.86,99.86,99.9,99.9,99.9,99.9,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.06,0.06,0.06,0.06,0.06,0.12,0.12,0.12,0.12,0.28,0.28,0.28,0.28,0.28,0.42,0.42,0.42,0.42,0.84,0.84,0.84,0.84,0.84,1.38,1.38,1.38,1.38,2.04,2.04,2.04,2.04,2.04,3.04,3.04,3.04,3.04,4.0,4.0,4.0,4.0,5.2,5.2,5.2,5.2,5.2,6.96,6.96,6.96,6.96,9.5,9.5,9.5,9.5,9.5,12.32,12.32,12.32,12.32,15.84,15.84,15.84,15.84,15.84,20.16,20.16,20.16,20.16,23.96,23.96,23.96,23.96,28.16,28.16,28.16,28.16,28.16,33.0,33.0,33.0,33.0,38.48,38.48,38.48,38.48,38.48,43.72,43.72,43.72,43.72,49.68,49.68,49.68,49.68,49.68,55.56,55.56,55.56,55.56,61.04,61.04,61.04,61.04,61.04,66.22,66.22,66.22,66.22,71.16,71.16,71.16,71.16,71.16,76.26,76.26,76.26,76.26,80.84,80.84,80.84,80.84,84.96,84.96,84.96,84.96,84.96,88.04,88.04,88.04,88.04,90.8,90.8,90.8,90.8,90.8,93.22,93.22,93.22,93.22,94.92,94.92,94.92,94.92,94.92,96.1,96.1,96.1,96.1,97.12,97.12,97.12,97.12,98.08,98.08,98.08,98.08,98.08,98.66,98.66,98.66,98.66,99.3,99.3,99.3,99.3,99.3,99.6,99.6,99.6,99.6,99.72,99.72,99.72,99.72,99.72,99.86,99.86,99.86,99.86,99.92,99.92,99.92,99.92,99.92,99.96,99.96,99.96,99.96,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.77444128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
