,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.06,0.1,0.14,0.14,0.22,0.36,0.52,0.8,1.12,1.38,1.78,2.54,3.44,4.4,6.04,7.7,9.34,11.64,13.82,16.32,19.14,21.84,25.16,25.16,28.58,31.98,35.6,39.12,43.3,46.8,50.62,53.64,57.68,61.24,64.28,67.34,70.76,73.6,76.16,78.84,81.06,83.1,84.92,84.92,86.94,88.64,90.04,91.42,92.74,93.72,94.7,95.42,96.12,96.86,97.3,97.74,98.12,98.56,98.82,98.96,99.02,99.2,99.34,99.42,99.42,99.52,99.66,99.74,99.8,99.8,99.82,99.84,99.88,99.9,99.94,99.94,99.96,99.96,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.06,0.06,0.06,0.06,0.06,0.06,0.08,0.08,0.08,0.1,0.1,0.12,0.12,0.16,0.22,0.3,0.36,0.42,0.5,0.56,0.64,0.84,1.02,1.02,1.16,1.32,1.5,1.72,2.02,2.44,2.82,3.38,3.94,4.48,5.12,5.82,6.5,7.24,8.16,9.08,10.02,11.08,12.24,13.52,13.52,14.62,16.16,17.54,18.9,20.18,21.98,24.04,25.76,27.78,29.74,32.0,34.42,36.92,39.04,41.42,43.64,45.94,48.12,48.12,50.86,53.38,55.56,57.92,60.42,62.42,64.82,67.2,69.32,71.4,73.24,75.32,77.7,79.48,81.28,82.54,84.08,85.46,86.88,86.88,88.1,89.3,90.28,90.84,91.88,92.64,93.6,94.46,94.96,95.48,96.06,96.5,96.92,97.28,97.7,98.06,98.18,98.42,98.56,98.56,98.74,98.98,99.22,99.4,99.46,99.52,99.54,99.7,99.8,99.82,99.9,99.92,99.92,99.94,99.94,99.94,99.94,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9931424600000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
