,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,9.88,19.84,27.1,32.7,38.1,41.44,43.94,46.82,48.82,50.26,51.56,52.7,53.78,54.74,55.64,56.38,57.12,57.62,58.24,58.24,58.62,59.0,59.46,59.84,60.28,60.62,60.94,61.26,61.7,61.94,62.18,62.5,62.8,63.08,63.2,63.52,63.62,63.98,64.18,64.18,64.32,64.48,64.54,64.88,65.06,65.24,65.42,65.62,65.86,66.06,66.3,66.46,66.72,66.86,67.04,67.2,67.3,67.4,67.52,67.52,67.72,67.86,67.98,68.06,68.24,68.46,68.76,68.94,69.02,69.14,69.28,69.36,69.4,69.6,69.82,69.96,70.04,70.18,70.42,70.48,70.48,70.7,70.84,70.98,71.06,71.3,71.48,71.62,71.86,72.06,72.16,72.28,72.46,72.6,72.72,72.88,73.06,73.22,73.46,73.46,73.6,73.72,73.94,74.04,74.16,74.42,74.6,74.8,75.1,75.24,75.36,75.52,75.8,76.04,76.18,76.4,76.68,76.86,77.16,77.16,77.32,77.54,77.84,78.04,78.22,78.36,78.66,78.8,78.9,79.08,79.28,79.46,79.74,79.84,80.2,80.54,80.86,81.18,81.52,81.52,81.8,82.14,82.44,82.64,82.98,83.34,83.52,83.7,83.96,84.18,84.56,84.8,85.18,85.44,85.82,86.24,86.62,87.02,87.3,87.3,87.56,87.88,88.36,88.66,88.94,89.2,89.42,89.8,90.44,90.84,91.18,91.64,92.06,92.5,93.0,93.2,93.62,94.02,94.32,94.58,94.58,95.06,95.52,95.78,96.1,96.44,96.7,97.1,97.46,97.86,98.36,98.76,99.0,99.22,99.44,99.66,99.92,99.94,99.98,99.98,100.0
fpr,0.0,4.08,8.7,13.1,16.56,19.96,22.6,24.86,27.06,28.88,30.24,31.74,32.96,33.86,34.78,35.74,36.44,37.1,37.74,38.32,38.32,38.86,39.4,39.68,39.96,40.38,40.68,41.04,41.52,41.94,42.38,42.7,43.04,43.22,43.52,43.68,43.9,44.1,44.34,44.6,44.6,44.86,45.04,45.2,45.36,45.52,45.72,45.82,45.94,46.12,46.3,46.44,46.48,46.56,46.6,46.82,46.88,47.0,47.12,47.28,47.28,47.3,47.4,47.42,47.56,47.62,47.7,47.72,47.78,47.86,47.92,48.04,48.16,48.26,48.34,48.42,48.46,48.52,48.56,48.62,48.68,48.68,48.76,48.84,48.9,48.98,49.14,49.22,49.32,49.34,49.36,49.38,49.5,49.56,49.68,49.76,49.8,49.88,49.98,50.02,50.02,50.08,50.14,50.24,50.26,50.36,50.36,50.46,50.46,50.56,50.68,50.82,50.88,50.94,50.98,51.02,51.06,51.12,51.16,51.26,51.26,51.3,51.38,51.42,51.56,51.64,51.72,51.78,51.8,51.98,52.08,52.18,52.28,52.36,52.46,52.56,52.64,52.72,52.8,52.8,52.8,52.9,53.02,53.14,53.18,53.34,53.46,53.6,53.8,54.0,54.08,54.18,54.34,54.54,54.66,54.8,54.98,55.16,55.34,55.52,55.52,55.62,55.84,56.0,56.34,56.5,56.64,56.76,56.94,57.04,57.38,57.58,57.82,58.22,58.78,59.16,59.44,59.78,60.14,60.64,61.06,61.06,61.5,62.12,62.86,63.72,64.74,65.7,66.64,67.68,69.06,70.76,72.34,74.44,77.02,79.42,82.64,86.52,91.14,95.72,95.72,100.0
auc,0.6866652799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
