,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.04,0.04,0.04,0.12,0.12,0.18,0.18,0.3,0.56,0.56,0.86,1.16,1.16,1.48,1.48,1.96,1.96,2.72,3.48,3.48,4.4,4.4,5.62,7.14,7.14,9.08,9.08,11.26,13.26,13.26,15.66,18.6,18.6,21.86,21.86,25.22,25.22,28.92,32.92,32.92,36.6,36.6,40.06,44.12,44.12,47.66,47.66,51.88,55.44,55.44,58.98,58.98,62.6,66.5,66.5,69.4,72.66,72.66,75.48,75.48,78.34,81.28,81.28,83.62,83.62,85.62,85.62,87.9,89.66,89.66,90.82,90.82,92.22,93.4,93.4,94.48,94.48,95.5,96.3,96.3,97.06,97.58,97.58,98.02,98.02,98.34,98.72,98.72,98.92,98.92,99.14,99.14,99.28,99.54,99.54,99.68,99.68,99.78,99.82,99.82,99.88,99.88,99.88,99.92,99.92,99.92,99.92,99.92,99.94,99.94,99.96,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.04,0.04,0.06,0.06,0.08,0.12,0.12,0.18,0.18,0.22,0.34,0.34,0.52,0.74,0.74,1.06,1.06,1.36,1.36,1.7,2.22,2.22,2.7,2.7,3.44,4.0,4.0,4.9,4.9,6.18,7.18,7.18,8.62,8.62,10.4,11.92,11.92,13.6,15.64,15.64,17.7,17.7,19.74,22.2,22.2,25.58,25.58,27.96,27.96,30.84,33.84,33.84,37.06,37.06,40.22,43.8,43.8,47.36,47.36,50.78,54.38,54.38,57.98,61.38,61.38,65.24,65.24,68.52,71.78,71.78,74.68,74.68,77.66,77.66,80.1,82.64,82.64,84.86,84.86,86.64,88.54,88.54,90.36,90.36,92.0,93.26,93.26,94.52,95.36,95.36,96.04,96.04,96.72,97.38,97.38,97.96,97.96,98.4,98.4,98.72,99.0,99.0,99.2,99.2,99.36,99.54,99.54,99.62,99.62,99.7,99.86,99.86,99.9,99.92,99.92,99.94,99.94,99.96,99.96,99.96,99.96,99.96,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.8751105800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
