,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.22,0.22,0.22,0.22,0.22,0.54,0.54,0.54,0.54,1.16,1.16,1.16,1.16,1.16,2.38,2.38,2.38,2.38,4.16,4.16,4.16,4.16,4.16,6.88,6.88,6.88,6.88,10.08,10.08,10.08,10.08,10.08,13.54,13.54,13.54,13.54,18.0,18.0,18.0,18.0,22.74,22.74,22.74,22.74,22.74,27.62,27.62,27.62,27.62,32.98,32.98,32.98,32.98,32.98,38.12,38.12,38.12,38.12,43.12,43.12,43.12,43.12,43.12,48.52,48.52,48.52,48.52,53.54,53.54,53.54,53.54,57.96,57.96,57.96,57.96,57.96,63.06,63.06,63.06,63.06,67.2,67.2,67.2,67.2,67.2,71.0,71.0,71.0,71.0,74.56,74.56,74.56,74.56,74.56,78.0,78.0,78.0,78.0,80.92,80.92,80.92,80.92,80.92,83.58,83.58,83.58,83.58,86.5,86.5,86.5,86.5,86.5,88.62,88.62,88.62,88.62,90.38,90.38,90.38,90.38,92.32,92.32,92.32,92.32,92.32,93.76,93.76,93.76,93.76,95.48,95.48,95.48,95.48,95.48,96.56,96.56,96.56,96.56,97.36,97.36,97.36,97.36,97.36,98.3,98.3,98.3,98.3,98.84,98.84,98.84,98.84,99.26,99.26,99.26,99.26,99.26,99.52,99.52,99.52,99.52,99.74,99.74,99.74,99.74,99.74,99.86,99.86,99.86,99.86,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,0.06,0.06,0.18,0.18,0.18,0.18,0.4,0.4,0.4,0.4,0.4,0.86,0.86,0.86,0.86,1.56,1.56,1.56,1.56,1.56,2.78,2.78,2.78,2.78,4.28,4.28,4.28,4.28,4.28,6.26,6.26,6.26,6.26,8.58,8.58,8.58,8.58,11.2,11.2,11.2,11.2,11.2,13.98,13.98,13.98,13.98,17.12,17.12,17.12,17.12,17.12,20.04,20.04,20.04,20.04,23.58,23.58,23.58,23.58,23.58,27.04,27.04,27.04,27.04,31.42,31.42,31.42,31.42,35.38,35.38,35.38,35.38,35.38,39.44,39.44,39.44,39.44,43.64,43.64,43.64,43.64,43.64,48.34,48.34,48.34,48.34,52.76,52.76,52.76,52.76,52.76,57.26,57.26,57.26,57.26,60.66,60.66,60.66,60.66,60.66,65.42,65.42,65.42,65.42,69.3,69.3,69.3,69.3,69.3,72.46,72.46,72.46,72.46,76.04,76.04,76.04,76.04,79.36,79.36,79.36,79.36,79.36,82.5,82.5,82.5,82.5,85.36,85.36,85.36,85.36,85.36,88.38,88.38,88.38,88.38,91.14,91.14,91.14,91.14,91.14,93.34,93.34,93.34,93.34,95.2,95.2,95.2,95.2,96.62,96.62,96.62,96.62,96.62,97.78,97.78,97.78,97.78,98.72,98.72,98.72,98.72,98.72,99.4,99.4,99.4,99.4,99.7,99.7,99.7,99.7,99.7,99.82,99.82,99.82,99.82,99.94,99.94,99.94,99.94,99.94,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.6548993799999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
