,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.1,0.1,0.1,0.1,0.1,0.28,0.28,0.28,0.28,0.58,0.58,0.58,0.58,0.58,1.12,1.12,1.12,1.12,2.0,2.0,2.0,2.0,2.0,3.6,3.6,3.6,3.6,5.1,5.1,5.1,5.1,7.38,7.38,7.38,7.38,7.38,10.56,10.56,10.56,10.56,15.32,15.32,15.32,15.32,15.32,20.44,20.44,20.44,20.44,25.7,25.7,25.7,25.7,25.7,31.82,31.82,31.82,31.82,38.3,38.3,38.3,38.3,46.42,46.42,46.42,46.42,46.42,54.36,54.36,54.36,54.36,61.02,61.02,61.02,61.02,61.02,67.22,67.22,67.22,67.22,73.14,73.14,73.14,73.14,73.14,78.58,78.58,78.58,78.58,83.18,83.18,83.18,83.18,83.18,87.12,87.12,87.12,87.12,90.54,90.54,90.54,90.54,90.54,93.2,93.2,93.2,93.2,95.12,95.12,95.12,95.12,96.86,96.86,96.86,96.86,96.86,97.76,97.76,97.76,97.76,98.42,98.42,98.42,98.42,98.42,98.98,98.98,98.98,98.98,99.44,99.44,99.44,99.44,99.44,99.68,99.68,99.68,99.68,99.86,99.86,99.86,99.86,99.92,99.92,99.92,99.92,99.92,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.06,0.06,0.08,0.08,0.08,0.08,0.08,0.3,0.3,0.3,0.3,0.54,0.54,0.54,0.54,0.54,0.92,0.92,0.92,0.92,1.54,1.54,1.54,1.54,2.36,2.36,2.36,2.36,2.36,3.68,3.68,3.68,3.68,5.44,5.44,5.44,5.44,5.44,7.94,7.94,7.94,7.94,10.9,10.9,10.9,10.9,10.9,14.44,14.44,14.44,14.44,18.68,18.68,18.68,18.68,23.68,23.68,23.68,23.68,23.68,29.74,29.74,29.74,29.74,35.4,35.4,35.4,35.4,35.4,42.52,42.52,42.52,42.52,49.04,49.04,49.04,49.04,49.04,56.12,56.12,56.12,56.12,63.18,63.18,63.18,63.18,63.18,69.82,69.82,69.82,69.82,76.1,76.1,76.1,76.1,76.1,81.16,81.16,81.16,81.16,85.48,85.48,85.48,85.48,89.06,89.06,89.06,89.06,89.06,92.08,92.08,92.08,92.08,94.42,94.42,94.42,94.42,94.42,96.6,96.6,96.6,96.6,97.9,97.9,97.9,97.9,97.9,98.66,98.66,98.66,98.66,99.26,99.26,99.26,99.26,99.56,99.56,99.56,99.56,99.56,99.86,99.86,99.86,99.86,99.92,99.92,99.92,99.92,99.92,99.94,99.94,99.94,99.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.6688969600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
