,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,21.02,21.02,21.02,21.02,21.02,21.02,21.02,21.02,21.02,21.02,21.02,21.02,21.02,21.02,31.76,31.76,31.76,31.76,31.76,31.76,31.76,31.76,31.76,31.76,31.76,31.76,31.76,41.56,41.56,41.56,41.56,41.56,41.56,41.56,41.56,41.56,41.56,41.56,41.56,41.56,50.14,50.14,50.14,50.14,50.14,50.14,50.14,50.14,50.14,50.14,50.14,50.14,50.14,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65.1,70.9,70.9,70.9,70.9,70.9,70.9,70.9,70.9,70.9,70.9,70.9,70.9,70.9,70.9,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,92.84,96.62,96.62,96.62,96.62,96.62,96.62,96.62,96.62,96.62,96.62,96.62,96.62,96.62,99.18,99.18,99.18,99.18,99.18,99.18,99.18,99.18,99.18,99.18,99.18,99.18,99.18,100.0,100.0
fpr,0.0,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,13.66,13.66,13.66,13.66,13.66,13.66,13.66,13.66,13.66,13.66,13.66,13.66,13.66,13.66,21.82,21.82,21.82,21.82,21.82,21.82,21.82,21.82,21.82,21.82,21.82,21.82,21.82,29.28,29.28,29.28,29.28,29.28,29.28,29.28,29.28,29.28,29.28,29.28,29.28,29.28,36.52,36.52,36.52,36.52,36.52,36.52,36.52,36.52,36.52,36.52,36.52,36.52,36.52,43.48,43.48,43.48,43.48,43.48,43.48,43.48,43.48,43.48,43.48,43.48,43.48,43.48,43.48,51.16,51.16,51.16,51.16,51.16,51.16,51.16,51.16,51.16,51.16,51.16,51.16,51.16,57.58,57.58,57.58,57.58,57.58,57.58,57.58,57.58,57.58,57.58,57.58,57.58,57.58,57.58,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,79.66,79.66,79.66,79.66,79.66,79.66,79.66,79.66,79.66,79.66,79.66,79.66,79.66,86.34,86.34,86.34,86.34,86.34,86.34,86.34,86.34,86.34,86.34,86.34,86.34,86.34,86.34,93.02,93.02,93.02,93.02,93.02,93.02,93.02,93.02,93.02,93.02,93.02,93.02,93.02,98.12,98.12,98.12,98.12,98.12,98.12,98.12,98.12,98.12,98.12,98.12,98.12,98.12,100.0,100.0
auc,0.5937281600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
