,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.08,0.08,0.16,0.22,0.22,0.4,0.64,0.64,0.96,0.96,1.3,1.3,2.0,2.48,2.48,3.1,3.1,3.88,5.12,5.12,6.36,6.36,7.76,9.64,9.64,11.74,14.28,14.28,17.02,17.02,19.4,19.4,22.5,26.04,26.04,29.94,29.94,33.88,37.32,37.32,41.4,41.4,44.84,48.76,48.76,52.16,52.16,56.02,59.24,59.24,62.88,66.4,66.4,69.56,69.56,72.78,75.64,75.64,78.34,78.34,80.82,80.82,83.72,85.5,85.5,87.4,87.4,89.14,90.46,90.46,91.88,91.88,93.28,94.18,94.18,94.92,95.76,95.76,96.58,96.58,97.28,97.78,97.78,98.16,98.16,98.56,98.56,98.78,98.96,98.96,99.2,99.2,99.4,99.52,99.52,99.74,99.74,99.82,99.84,99.84,99.88,99.94,99.94,99.96,99.96,99.96,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.08,0.16,0.2,0.2,0.28,0.28,0.36,0.46,0.46,0.56,0.74,0.74,1.06,1.06,1.42,1.42,1.84,2.28,2.28,2.82,2.82,3.48,4.48,4.48,5.36,5.36,6.56,7.58,7.58,9.28,9.28,10.7,12.0,12.0,13.68,15.4,15.4,17.74,17.74,20.14,22.88,22.88,25.58,25.58,28.74,28.74,31.56,34.92,34.92,38.08,38.08,41.18,44.26,44.26,47.42,47.42,51.02,54.34,54.34,57.86,61.44,61.44,64.68,64.68,67.84,71.1,71.1,73.66,73.66,76.68,76.68,79.5,82.06,82.06,84.32,84.32,86.24,88.12,88.12,89.84,89.84,91.36,92.48,92.48,93.68,94.74,94.74,95.5,95.5,96.18,97.0,97.0,97.56,97.56,98.0,98.0,98.4,98.72,98.72,99.1,99.1,99.24,99.48,99.48,99.6,99.6,99.76,99.82,99.82,99.84,99.86,99.86,99.88,99.88,99.96,99.96,99.96,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.8436168200000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
