,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,1.36,1.36,1.36,1.36,1.36,1.36,1.36,3.62,3.62,3.62,3.62,3.62,3.62,3.62,7.38,7.38,7.38,7.38,7.38,7.38,7.38,13.86,13.86,13.86,13.86,13.86,13.86,13.86,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,32.76,32.76,32.76,32.76,32.76,32.76,32.76,43.24,43.24,43.24,43.24,43.24,43.24,43.24,54.32,54.32,54.32,54.32,54.32,54.32,54.32,64.06,64.06,64.06,64.06,64.06,64.06,64.06,72.88,72.88,72.88,72.88,72.88,72.88,72.88,80.6,80.6,80.6,80.6,80.6,80.6,80.6,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,91.4,91.4,91.4,91.4,91.4,91.4,91.4,94.56,94.56,94.56,94.56,94.56,94.56,94.56,96.6,96.6,96.6,96.6,96.6,96.6,96.6,98.06,98.06,98.06,98.06,98.06,98.06,98.06,98.96,98.96,98.96,98.96,98.96,98.96,98.96,99.54,99.54,99.54,99.54,99.54,99.54,99.54,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.48,0.48,0.48,0.48,0.48,0.48,0.48,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.86,1.86,1.86,1.86,1.86,1.86,1.86,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.66,9.66,9.66,9.66,9.66,9.66,9.66,14.5,14.5,14.5,14.5,14.5,14.5,14.5,20.64,20.64,20.64,20.64,20.64,20.64,20.64,28.32,28.32,28.32,28.32,28.32,28.32,28.32,36.88,36.88,36.88,36.88,36.88,36.88,36.88,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4,55.42,55.42,55.42,55.42,55.42,55.42,55.42,64.42,64.42,64.42,64.42,64.42,64.42,64.42,72.3,72.3,72.3,72.3,72.3,72.3,72.3,79.24,79.24,79.24,79.24,79.24,79.24,79.24,85.1,85.1,85.1,85.1,85.1,85.1,85.1,90.2,90.2,90.2,90.2,90.2,90.2,90.2,93.88,93.88,93.88,93.88,93.88,93.88,93.88,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,98.38,98.38,98.38,98.38,98.38,98.38,98.38,99.16,99.16,99.16,99.16,99.16,99.16,99.16,99.64,99.64,99.64,99.64,99.64,99.64,99.64,99.86,99.86,99.86,99.86,99.86,99.86,99.86,99.94,99.94,99.94,99.94,99.94,99.94,99.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.7968716399999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
