,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.86,0.86,0.86,0.86,0.86,0.86,0.86,2.24,2.24,2.24,2.24,2.24,2.24,2.24,4.72,4.72,4.72,4.72,4.72,4.72,4.72,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,14.3,14.3,14.3,14.3,14.3,14.3,14.3,20.98,20.98,20.98,20.98,20.98,20.98,20.98,29.22,29.22,29.22,29.22,29.22,29.22,29.22,38.42,38.42,38.42,38.42,38.42,38.42,38.42,48.72,48.72,48.72,48.72,48.72,48.72,48.72,58.14,58.14,58.14,58.14,58.14,58.14,58.14,67.06,67.06,67.06,67.06,67.06,67.06,67.06,67.06,74.46,74.46,74.46,74.46,74.46,74.46,74.46,81.82,81.82,81.82,81.82,81.82,81.82,81.82,87.2,87.2,87.2,87.2,87.2,87.2,87.2,91.56,91.56,91.56,91.56,91.56,91.56,91.56,94.54,94.54,94.54,94.54,94.54,94.54,94.54,97.2,97.2,97.2,97.2,97.2,97.2,97.2,98.5,98.5,98.5,98.5,98.5,98.5,98.5,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.54,99.54,99.54,99.54,99.54,99.54,99.54,99.78,99.78,99.78,99.78,99.78,99.78,99.78,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1.68,1.68,1.68,1.68,1.68,1.68,1.68,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,5.34,5.34,5.34,5.34,5.34,5.34,5.34,8.74,8.74,8.74,8.74,8.74,8.74,8.74,12.82,12.82,12.82,12.82,12.82,12.82,12.82,19.12,19.12,19.12,19.12,19.12,19.12,19.12,26.14,26.14,26.14,26.14,26.14,26.14,26.14,34.78,34.78,34.78,34.78,34.78,34.78,34.78,44.36,44.36,44.36,44.36,44.36,44.36,44.36,44.36,53.78,53.78,53.78,53.78,53.78,53.78,53.78,63.2,63.2,63.2,63.2,63.2,63.2,63.2,72.0,72.0,72.0,72.0,72.0,72.0,72.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,85.98,85.98,85.98,85.98,85.98,85.98,85.98,91.04,91.04,91.04,91.04,91.04,91.04,91.04,94.44,94.44,94.44,94.44,94.44,94.44,94.44,96.86,96.86,96.86,96.86,96.86,96.86,96.86,96.86,98.46,98.46,98.46,98.46,98.46,98.46,98.46,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.6569356000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
