,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.1,0.1,0.26,0.48,0.48,0.68,0.68,1.16,1.16,1.9,2.98,2.98,4.56,4.56,6.56,8.74,8.74,11.76,11.76,15.04,19.16,19.16,24.04,24.04,28.06,32.98,32.98,38.64,43.82,43.82,48.3,48.3,53.44,53.44,57.9,62.34,62.34,66.24,66.24,69.3,72.4,72.4,75.22,75.22,77.92,80.24,80.24,82.32,84.3,84.3,86.5,86.5,88.26,88.26,89.7,90.84,90.84,92.04,92.04,92.96,93.6,93.6,94.3,94.3,95.0,95.7,95.7,96.28,96.28,96.92,97.34,97.34,97.68,98.04,98.04,98.5,98.5,98.72,98.96,98.96,99.12,99.12,99.32,99.32,99.38,99.46,99.46,99.58,99.58,99.68,99.76,99.76,99.76,99.76,99.78,99.84,99.84,99.86,99.86,99.86,99.88,99.88,99.94,99.94,99.94,99.96,99.96,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.06,0.08,0.08,0.1,0.1,0.14,0.14,0.2,0.26,0.26,0.32,0.32,0.44,0.58,0.58,0.66,0.66,0.82,0.98,0.98,1.1,1.1,1.28,1.34,1.34,1.42,1.78,1.78,2.04,2.04,2.32,2.32,2.62,2.92,2.92,3.08,3.08,3.38,3.72,3.72,4.1,4.1,4.42,4.78,4.78,5.18,5.66,5.66,6.42,6.42,6.9,6.9,7.68,8.5,8.5,9.88,9.88,10.92,12.42,12.42,14.14,14.14,15.42,16.74,16.74,18.28,18.28,19.52,21.08,21.08,22.96,24.68,24.68,26.6,26.6,28.24,30.66,30.66,32.78,32.78,35.02,35.02,37.16,39.16,39.16,41.58,41.58,43.56,45.9,45.9,48.34,48.34,50.6,53.0,53.0,55.4,57.82,57.82,60.06,60.06,62.18,64.12,64.12,66.66,66.66,68.52,68.52,71.14,72.92,72.92,74.76,74.76,76.44,78.44,78.44,80.24,80.24,81.88,83.32,83.32,85.0,86.26,86.26,87.66,87.66,88.62,89.56,89.56,90.46,90.46,91.5,91.5,92.26,92.82,92.82,93.44,93.44,94.12,94.64,94.64,95.16,95.16,95.64,96.12,96.12,96.56,96.94,96.94,97.42,97.42,97.68,97.94,97.94,98.16,98.16,98.38,98.38,98.54,98.66,98.66,98.78,98.78,98.88,99.0,99.0,99.28,99.28,99.42,99.56,99.56,99.64,99.68,99.68,99.72,99.72,99.76,99.88,99.88,99.92,99.92,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9607449999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
