,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.74,3.02,6.24,10.22,10.22,14.04,18.22,21.88,21.88,25.0,28.02,30.56,30.56,33.32,35.38,37.7,39.52,39.52,41.06,42.56,44.1,44.1,45.28,46.44,47.62,47.62,48.34,49.32,50.34,50.34,51.18,51.78,52.38,53.0,53.0,53.7,54.42,55.06,55.06,55.62,56.26,56.72,56.72,57.04,57.6,58.08,58.08,58.42,58.86,59.3,59.66,59.66,59.96,60.32,60.72,60.72,61.06,61.4,61.82,61.82,62.08,62.38,62.68,62.68,62.96,63.24,63.54,63.72,63.72,63.94,64.24,64.5,64.5,64.74,65.08,65.26,65.26,65.42,65.76,65.92,65.92,66.24,66.48,66.68,67.02,67.02,67.26,67.48,67.72,67.72,67.92,68.1,68.24,68.24,68.48,68.76,69.08,69.08,69.26,69.46,69.6,69.84,69.84,70.0,70.24,70.46,70.46,70.7,70.9,71.16,71.16,71.36,71.6,71.78,71.78,71.96,72.24,72.38,72.6,72.6,72.88,73.14,73.32,73.32,73.6,73.98,74.2,74.2,74.46,74.7,74.92,74.92,75.26,75.52,75.8,76.16,76.16,76.5,76.8,77.0,77.0,77.28,77.62,78.06,78.06,78.3,78.6,78.8,78.8,79.26,79.44,79.88,80.36,80.36,80.6,80.84,81.24,81.24,81.64,82.06,82.42,82.42,82.82,83.24,83.62,83.62,84.32,84.7,85.12,85.6,85.6,86.06,86.88,87.68,87.68,88.2,88.82,89.4,89.4,90.0,90.74,91.42,91.42,92.2,92.96,93.72,94.62,94.62,95.44,96.28,96.9,96.9,97.64,98.5,99.04,99.04,99.44,99.82,99.96,99.96,100.0
fpr,0.0,0.54,1.44,3.16,4.98,4.98,7.58,10.24,12.76,12.76,14.58,16.58,18.46,18.46,20.2,21.88,23.36,24.6,24.6,25.74,27.16,28.22,28.22,29.18,30.04,31.12,31.12,32.02,32.84,33.38,33.38,33.98,34.54,35.12,35.64,35.64,36.2,36.88,37.4,37.4,37.9,38.18,38.48,38.48,38.84,39.2,39.66,39.66,40.04,40.3,40.64,40.88,40.88,41.02,41.3,41.66,41.66,41.88,42.22,42.62,42.62,42.92,43.2,43.42,43.42,43.72,43.88,44.26,44.46,44.46,44.76,44.96,45.1,45.1,45.22,45.48,45.66,45.66,45.88,46.0,46.14,46.14,46.22,46.58,46.78,46.96,46.96,47.14,47.3,47.52,47.52,47.72,47.84,48.02,48.02,48.14,48.36,48.54,48.54,48.62,48.88,49.04,49.28,49.28,49.4,49.64,49.74,49.74,49.98,50.12,50.38,50.38,50.58,50.84,51.12,51.12,51.26,51.48,51.62,51.76,51.76,52.0,52.16,52.4,52.4,52.7,52.86,53.08,53.08,53.42,53.62,53.76,53.76,53.98,54.22,54.52,54.76,54.76,54.92,55.08,55.34,55.34,55.72,55.94,56.24,56.24,56.54,56.74,57.02,57.02,57.34,57.62,57.84,58.16,58.16,58.62,59.16,59.88,59.88,60.48,61.0,61.4,61.4,61.92,62.36,62.88,62.88,63.48,64.08,64.76,65.64,65.64,66.34,67.24,67.86,67.86,68.76,69.48,70.68,70.68,71.92,73.22,74.76,74.76,76.14,77.48,79.2,81.06,81.06,82.9,85.22,87.46,87.46,89.74,92.14,94.52,94.52,96.52,98.4,99.6,99.6,100.0
auc,0.6400188399999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
