,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.66,0.66,0.66,0.66,0.66,0.66,0.66,1.58,1.58,1.58,1.58,1.58,1.58,1.58,3.2,3.2,3.2,3.2,3.2,3.2,3.2,6.12,6.12,6.12,6.12,6.12,6.12,6.12,6.12,10.52,10.52,10.52,10.52,10.52,10.52,10.52,16.88,16.88,16.88,16.88,16.88,16.88,16.88,24.1,24.1,24.1,24.1,24.1,24.1,24.1,32.76,32.76,32.76,32.76,32.76,32.76,32.76,41.26,41.26,41.26,41.26,41.26,41.26,41.26,50.66,50.66,50.66,50.66,50.66,50.66,50.66,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,69.04,69.04,69.04,69.04,69.04,69.04,69.04,76.68,76.68,76.68,76.68,76.68,76.68,76.68,83.12,83.12,83.12,83.12,83.12,83.12,83.12,88.66,88.66,88.66,88.66,88.66,88.66,88.66,92.06,92.06,92.06,92.06,92.06,92.06,92.06,95.36,95.36,95.36,95.36,95.36,95.36,95.36,97.28,97.28,97.28,97.28,97.28,97.28,97.28,98.68,98.68,98.68,98.68,98.68,98.68,98.68,98.68,99.38,99.38,99.38,99.38,99.38,99.38,99.38,99.76,99.76,99.76,99.76,99.76,99.76,99.76,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.96,99.96,99.96,99.96,99.96,99.96,99.96,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.88,0.88,0.88,0.88,0.88,0.88,0.88,1.46,1.46,1.46,1.46,1.46,1.46,1.46,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,5.58,5.58,5.58,5.58,5.58,5.58,5.58,8.92,8.92,8.92,8.92,8.92,8.92,8.92,13.8,13.8,13.8,13.8,13.8,13.8,13.8,19.56,19.56,19.56,19.56,19.56,19.56,19.56,27.6,27.6,27.6,27.6,27.6,27.6,27.6,35.72,35.72,35.72,35.72,35.72,35.72,35.72,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,54.22,54.22,54.22,54.22,54.22,54.22,54.22,63.06,63.06,63.06,63.06,63.06,63.06,63.06,71.88,71.88,71.88,71.88,71.88,71.88,71.88,79.32,79.32,79.32,79.32,79.32,79.32,79.32,85.66,85.66,85.66,85.66,85.66,85.66,85.66,90.54,90.54,90.54,90.54,90.54,90.54,90.54,94.4,94.4,94.4,94.4,94.4,94.4,94.4,96.98,96.98,96.98,96.98,96.98,96.98,96.98,96.98,98.46,98.46,98.46,98.46,98.46,98.46,98.46,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.76,99.76,99.76,99.76,99.76,99.76,99.76,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.96,99.96,99.96,99.96,99.96,99.96,99.96,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.6068642399999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
