,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.04,0.04,0.06,0.06,0.1,0.1,0.12,0.12,0.2,0.2,0.34,0.34,0.34,0.78,0.78,1.32,1.32,2.04,2.04,2.76,2.76,3.92,3.92,3.92,5.34,5.34,7.22,7.22,9.38,9.38,11.8,11.8,15.04,15.04,15.04,18.94,18.94,22.78,22.78,26.7,26.7,31.12,31.12,36.06,36.06,36.06,40.78,40.78,45.66,45.66,50.8,50.8,55.04,55.04,59.52,59.52,59.52,63.86,63.86,67.92,67.92,71.2,71.2,74.78,74.78,78.04,78.04,78.04,80.82,80.82,83.52,83.52,85.64,85.64,87.92,87.92,89.8,89.8,89.8,91.72,91.72,92.94,92.94,94.22,94.22,95.0,95.0,95.92,95.92,95.92,96.66,96.66,97.36,97.36,98.02,98.02,98.44,98.44,98.72,98.72,98.72,99.04,99.04,99.22,99.22,99.38,99.38,99.46,99.46,99.54,99.54,99.54,99.68,99.68,99.74,99.74,99.8,99.8,99.9,99.9,99.92,99.92,99.92,99.96,99.96,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.1,0.1,0.1,0.1,0.16,0.16,0.16,0.16,0.16,0.32,0.32,0.5,0.5,0.58,0.58,0.76,0.76,0.76,0.98,0.98,1.32,1.32,1.78,1.78,2.16,2.16,2.78,2.78,2.78,3.64,3.64,4.4,4.4,5.22,5.22,6.34,6.34,7.72,7.72,7.72,9.04,9.04,10.88,10.88,12.92,12.92,14.88,14.88,16.9,16.9,16.9,19.14,19.14,21.3,21.3,24.38,24.38,27.4,27.4,30.86,30.86,30.86,34.08,34.08,37.62,37.62,42.48,42.48,45.76,45.76,49.58,49.58,49.58,53.58,53.58,57.58,57.58,61.3,61.3,64.58,64.58,68.5,68.5,68.5,71.92,71.92,75.0,75.0,77.98,77.98,81.02,81.02,83.6,83.6,83.6,85.44,85.44,87.56,87.56,89.66,89.66,91.2,91.2,92.86,92.86,92.86,93.72,93.72,94.98,94.98,95.96,95.96,96.82,96.82,97.42,97.42,97.42,97.94,97.94,98.4,98.4,98.78,98.78,99.06,99.06,99.38,99.38,99.38,99.52,99.52,99.64,99.64,99.74,99.74,99.82,99.82,99.86,99.86,99.86,99.92,99.92,99.96,99.96,99.96,99.96,99.96,99.96,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.88613896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
