,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,10.1,10.1,10.1,10.1,10.1,10.1,10.1,20.66,20.66,20.66,20.66,20.66,20.66,20.66,28.88,28.88,28.88,28.88,28.88,28.88,28.88,34.18,34.18,34.18,34.18,34.18,34.18,34.18,38.74,38.74,38.74,38.74,38.74,38.74,38.74,42.24,42.24,42.24,42.24,42.24,42.24,42.24,44.88,44.88,44.88,44.88,44.88,44.88,44.88,44.88,47.04,47.04,47.04,47.04,47.04,47.04,47.04,48.5,48.5,48.5,48.5,48.5,48.5,48.5,49.92,49.92,49.92,49.92,49.92,49.92,49.92,51.06,51.06,51.06,51.06,51.06,51.06,51.06,52.5,52.5,52.5,52.5,52.5,52.5,52.5,53.68,53.68,53.68,53.68,53.68,53.68,53.68,55.2,55.2,55.2,55.2,55.2,55.2,55.2,55.2,56.26,56.26,56.26,56.26,56.26,56.26,56.26,57.46,57.46,57.46,57.46,57.46,57.46,57.46,58.9,58.9,58.9,58.9,58.9,58.9,58.9,60.02,60.02,60.02,60.02,60.02,60.02,60.02,61.12,61.12,61.12,61.12,61.12,61.12,61.12,62.6,62.6,62.6,62.6,62.6,62.6,62.6,64.26,64.26,64.26,64.26,64.26,64.26,64.26,66.32,66.32,66.32,66.32,66.32,66.32,66.32,66.32,68.74,68.74,68.74,68.74,68.74,68.74,68.74,71.62,71.62,71.62,71.62,71.62,71.62,71.62,75.08,75.08,75.08,75.08,75.08,75.08,75.08,79.82,79.82,79.82,79.82,79.82,79.82,79.82,86.26,86.26,86.26,86.26,86.26,86.26,86.26,93.44,93.44,93.44,93.44,93.44,93.44,93.44,100.0,100.0
fpr,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,18.26,18.26,18.26,18.26,18.26,18.26,18.26,25.66,25.66,25.66,25.66,25.66,25.66,25.66,29.84,29.84,29.84,29.84,29.84,29.84,29.84,33.66,33.66,33.66,33.66,33.66,33.66,33.66,37.04,37.04,37.04,37.04,37.04,37.04,37.04,39.62,39.62,39.62,39.62,39.62,39.62,39.62,39.62,41.74,41.74,41.74,41.74,41.74,41.74,41.74,43.12,43.12,43.12,43.12,43.12,43.12,43.12,44.48,44.48,44.48,44.48,44.48,44.48,44.48,45.72,45.72,45.72,45.72,45.72,45.72,45.72,47.14,47.14,47.14,47.14,47.14,47.14,47.14,48.1,48.1,48.1,48.1,48.1,48.1,48.1,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,50.06,50.06,50.06,50.06,50.06,50.06,50.06,51.28,51.28,51.28,51.28,51.28,51.28,51.28,52.3,52.3,52.3,52.3,52.3,52.3,52.3,53.34,53.34,53.34,53.34,53.34,53.34,53.34,54.94,54.94,54.94,54.94,54.94,54.94,54.94,56.62,56.62,56.62,56.62,56.62,56.62,56.62,58.44,58.44,58.44,58.44,58.44,58.44,58.44,60.9,60.9,60.9,60.9,60.9,60.9,60.9,60.9,63.22,63.22,63.22,63.22,63.22,63.22,63.22,66.28,66.28,66.28,66.28,66.28,66.28,66.28,69.84,69.84,69.84,69.84,69.84,69.84,69.84,74.58,74.58,74.58,74.58,74.58,74.58,74.58,81.6,81.6,81.6,81.6,81.6,81.6,81.6,91.12,91.12,91.12,91.12,91.12,91.12,91.12,100.0,100.0
auc,0.53810186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
