,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,27.66,27.66,27.66,27.66,37.5,37.5,37.5,37.5,42.56,42.56,42.56,42.56,42.56,45.6,45.6,45.6,45.6,47.76,47.76,47.76,47.76,47.76,49.74,49.74,49.74,49.74,51.16,51.16,51.16,51.16,51.16,52.18,52.18,52.18,52.18,53.08,53.08,53.08,53.08,53.08,53.78,53.78,53.78,53.78,54.24,54.24,54.24,54.24,54.9,54.9,54.9,54.9,54.9,55.26,55.26,55.26,55.26,55.66,55.66,55.66,55.66,55.66,55.96,55.96,55.96,55.96,56.18,56.18,56.18,56.18,56.18,56.48,56.48,56.48,56.48,56.8,56.8,56.8,56.8,57.14,57.14,57.14,57.14,57.14,57.42,57.42,57.42,57.42,57.68,57.68,57.68,57.68,57.68,58.04,58.04,58.04,58.04,58.32,58.32,58.32,58.32,58.32,58.6,58.6,58.6,58.6,58.96,58.96,58.96,58.96,58.96,59.28,59.28,59.28,59.28,59.58,59.58,59.58,59.58,59.58,60.0,60.0,60.0,60.0,60.36,60.36,60.36,60.36,60.74,60.74,60.74,60.74,60.74,61.06,61.06,61.06,61.06,61.52,61.52,61.52,61.52,61.52,62.02,62.02,62.02,62.02,62.54,62.54,62.54,62.54,62.54,62.98,62.98,62.98,62.98,63.62,63.62,63.62,63.62,64.58,64.58,64.58,64.58,64.58,65.3,65.3,65.3,65.3,66.1,66.1,66.1,66.1,66.1,67.56,67.56,67.56,67.56,68.94,68.94,68.94,68.94,68.94,70.78,70.78,70.78,70.78,73.86,73.86,73.86,73.86,73.86,77.7,77.7,77.7,77.7,84.72,84.72,84.72,84.72,100.0,100.0
fpr,0.0,23.16,23.16,23.16,23.16,31.54,31.54,31.54,31.54,36.14,36.14,36.14,36.14,36.14,38.66,38.66,38.66,38.66,40.48,40.48,40.48,40.48,40.48,42.14,42.14,42.14,42.14,43.54,43.54,43.54,43.54,43.54,44.58,44.58,44.58,44.58,45.48,45.48,45.48,45.48,45.48,46.18,46.18,46.18,46.18,46.78,46.78,46.78,46.78,47.3,47.3,47.3,47.3,47.3,47.72,47.72,47.72,47.72,48.16,48.16,48.16,48.16,48.16,48.58,48.58,48.58,48.58,48.94,48.94,48.94,48.94,48.94,49.26,49.26,49.26,49.26,49.52,49.52,49.52,49.52,49.82,49.82,49.82,49.82,49.82,50.06,50.06,50.06,50.06,50.44,50.44,50.44,50.44,50.44,50.76,50.76,50.76,50.76,50.96,50.96,50.96,50.96,50.96,51.18,51.18,51.18,51.18,51.54,51.54,51.54,51.54,51.54,51.84,51.84,51.84,51.84,52.0,52.0,52.0,52.0,52.0,52.26,52.26,52.26,52.26,52.66,52.66,52.66,52.66,52.94,52.94,52.94,52.94,52.94,53.26,53.26,53.26,53.26,53.56,53.56,53.56,53.56,53.56,54.1,54.1,54.1,54.1,54.62,54.62,54.62,54.62,54.62,55.04,55.04,55.04,55.04,55.7,55.7,55.7,55.7,56.32,56.32,56.32,56.32,56.32,57.26,57.26,57.26,57.26,58.24,58.24,58.24,58.24,58.24,59.48,59.48,59.48,59.48,60.76,60.76,60.76,60.76,60.76,62.86,62.86,62.86,62.86,65.7,65.7,65.7,65.7,65.7,69.98,69.98,69.98,69.98,78.06,78.06,78.06,78.06,100.0,100.0
auc,0.55150954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
