,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.1,0.1,0.1,0.16,0.2,0.36,0.36,0.48,0.72,0.96,1.26,1.26,1.64,2.46,3.0,3.0,3.78,5.02,6.22,6.22,7.56,9.24,11.28,11.28,13.66,16.08,18.68,21.18,21.18,24.0,27.0,30.18,30.18,33.86,37.44,40.98,40.98,44.56,47.92,51.54,51.54,54.8,58.56,62.14,65.6,65.6,68.46,71.62,74.16,74.16,76.7,79.34,81.6,81.6,83.7,85.38,87.04,87.04,88.56,90.06,91.74,92.7,92.7,93.78,94.5,95.4,95.4,96.12,96.82,97.14,97.14,97.62,98.06,98.32,98.32,98.74,99.0,99.16,99.36,99.36,99.46,99.56,99.66,99.66,99.74,99.82,99.86,99.86,99.9,99.92,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.04,0.14,0.14,0.24,0.32,0.42,0.42,0.58,0.72,0.86,0.86,1.14,1.44,1.62,1.62,1.94,2.54,2.96,3.62,3.62,4.2,4.86,5.66,5.66,6.68,7.58,8.6,8.6,9.94,11.04,12.44,12.44,13.94,15.84,17.82,19.8,19.8,22.02,24.0,26.78,26.78,29.46,32.42,35.32,35.32,38.1,40.62,43.56,43.56,46.2,49.12,52.26,55.22,55.22,58.1,60.78,63.52,63.52,66.08,68.78,71.6,71.6,74.08,76.8,79.22,79.22,81.18,82.88,84.44,86.2,86.2,88.06,89.48,90.7,90.7,91.88,93.04,94.16,94.16,95.06,95.8,96.3,96.3,96.9,97.24,97.62,98.02,98.02,98.5,98.82,99.08,99.08,99.26,99.4,99.5,99.5,99.58,99.64,99.76,99.76,99.78,99.82,99.86,99.92,99.92,99.94,99.94,99.94,99.94,99.96,99.96,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9451412000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
