,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,2.1,2.1,2.1,6.26,6.26,6.26,11.78,11.78,11.78,17.0,17.0,17.0,21.68,21.68,21.68,25.76,25.76,25.76,29.26,29.26,29.26,32.3,32.3,32.3,35.08,35.08,35.08,37.48,37.48,37.48,39.7,39.7,39.7,41.52,41.52,41.52,42.88,42.88,42.88,44.08,44.08,44.08,45.54,45.54,45.54,46.44,46.44,46.44,47.54,47.54,47.54,48.56,48.56,48.56,49.66,49.66,49.66,50.64,50.64,50.64,51.44,51.44,51.44,52.22,52.22,52.22,52.88,52.88,52.88,53.48,53.48,53.48,54.22,54.22,54.22,54.94,54.94,54.94,55.68,55.68,55.68,56.44,56.44,56.44,57.0,57.0,57.0,57.44,57.44,57.44,58.06,58.06,58.06,58.66,58.66,58.66,59.12,59.12,59.12,59.12,59.76,59.76,59.76,60.38,60.38,60.38,60.9,60.9,60.9,61.44,61.44,61.44,62.22,62.22,62.22,62.76,62.76,62.76,63.24,63.24,63.24,63.68,63.68,63.68,64.22,64.22,64.22,64.8,64.8,64.8,65.5,65.5,65.5,66.22,66.22,66.22,66.7,66.7,66.7,67.48,67.48,67.48,68.36,68.36,68.36,69.26,69.26,69.26,70.36,70.36,70.36,71.44,71.44,71.44,72.4,72.4,72.4,73.5,73.5,73.5,74.6,74.6,74.6,75.76,75.76,75.76,77.14,77.14,77.14,78.64,78.64,78.64,80.64,80.64,80.64,82.48,82.48,82.48,84.52,84.52,84.52,86.82,86.82,86.82,89.34,89.34,89.34,92.1,92.1,92.1,94.94,94.94,94.94,97.46,97.46,97.46,99.32,99.32,99.32,100.0,100.0
fpr,0.0,2.0,2.0,2.0,4.96,4.96,4.96,8.98,8.98,8.98,13.1,13.1,13.1,17.24,17.24,17.24,20.52,20.52,20.52,23.38,23.38,23.38,25.88,25.88,25.88,28.12,28.12,28.12,29.94,29.94,29.94,31.64,31.64,31.64,33.44,33.44,33.44,34.78,34.78,34.78,36.04,36.04,36.04,37.3,37.3,37.3,38.1,38.1,38.1,39.08,39.08,39.08,40.1,40.1,40.1,40.76,40.76,40.76,41.52,41.52,41.52,42.3,42.3,42.3,43.0,43.0,43.0,43.64,43.64,43.64,44.4,44.4,44.4,44.9,44.9,44.9,45.44,45.44,45.44,45.98,45.98,45.98,46.58,46.58,46.58,47.24,47.24,47.24,47.84,47.84,47.84,48.44,48.44,48.44,49.04,49.04,49.04,49.54,49.54,49.54,49.54,49.94,49.94,49.94,50.48,50.48,50.48,51.08,51.08,51.08,51.86,51.86,51.86,52.14,52.14,52.14,52.58,52.58,52.58,53.24,53.24,53.24,53.62,53.62,53.62,54.36,54.36,54.36,55.04,55.04,55.04,55.54,55.54,55.54,56.24,56.24,56.24,57.0,57.0,57.0,57.86,57.86,57.86,58.7,58.7,58.7,59.52,59.52,59.52,60.46,60.46,60.46,61.4,61.4,61.4,62.56,62.56,62.56,63.6,63.6,63.6,65.0,65.0,65.0,66.32,66.32,66.32,67.9,67.9,67.9,69.6,69.6,69.6,71.28,71.28,71.28,73.66,73.66,73.66,75.94,75.94,75.94,78.72,78.72,78.72,82.06,82.06,82.06,86.44,86.44,86.44,90.66,90.66,90.66,95.4,95.4,95.4,98.52,98.52,98.52,100.0,100.0
auc,0.5657953599999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
