,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.06,0.08,0.14,0.18,0.18,0.28,0.42,0.66,0.66,1.04,1.42,2.02,2.02,2.56,3.6,4.86,4.86,6.42,8.38,10.74,13.36,13.36,16.42,19.1,22.26,22.26,25.7,29.94,34.16,34.16,38.22,42.18,46.22,46.22,50.22,55.0,58.28,62.26,62.26,65.98,69.12,71.98,71.98,74.8,77.6,80.24,80.24,82.26,84.46,86.34,86.34,87.8,89.3,90.56,91.72,91.72,92.82,93.88,94.64,94.64,95.5,96.2,96.72,96.72,97.36,97.58,98.06,98.06,98.3,98.64,99.02,99.18,99.18,99.26,99.32,99.42,99.42,99.48,99.58,99.64,99.64,99.7,99.78,99.8,99.8,99.84,99.88,99.92,99.92,99.92,99.94,99.94,99.96,99.96,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.06,0.06,0.06,0.12,0.14,0.16,0.16,0.22,0.24,0.3,0.3,0.3,0.4,0.54,0.54,0.64,0.76,0.8,0.92,0.92,1.12,1.3,1.68,1.68,1.96,2.36,2.7,2.7,3.08,3.3,3.94,3.94,4.48,4.84,5.46,6.08,6.08,6.88,7.82,8.8,8.8,10.08,11.16,12.28,12.28,13.86,15.38,17.04,17.04,18.38,20.28,22.04,23.56,23.56,25.4,27.58,29.98,29.98,32.4,34.66,36.86,36.86,39.2,41.76,44.28,44.28,47.3,49.7,52.12,54.56,54.56,57.28,59.36,62.1,62.1,64.26,66.76,69.04,69.04,71.18,73.52,75.36,75.36,77.76,79.68,81.24,83.06,83.06,84.44,85.92,87.38,87.38,88.88,90.06,91.18,91.18,91.92,92.8,93.56,93.56,94.16,94.88,95.56,95.98,95.98,96.58,97.1,97.44,97.44,97.76,98.1,98.32,98.32,98.64,98.78,98.84,98.84,99.04,99.22,99.3,99.44,99.44,99.56,99.66,99.74,99.74,99.8,99.8,99.8,99.8,99.88,99.9,99.9,99.9,99.9,99.9,99.94,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.97879756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
