,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,1.74,1.74,1.74,1.74,1.74,1.74,1.74,7.16,7.16,7.16,7.16,7.16,7.16,7.16,14.58,14.58,14.58,14.58,14.58,14.58,14.58,22.52,22.52,22.52,22.52,22.52,22.52,22.52,29.94,29.94,29.94,29.94,29.94,29.94,29.94,37.1,37.1,37.1,37.1,37.1,37.1,37.1,43.04,43.04,43.04,43.04,43.04,43.04,43.04,43.04,48.18,48.18,48.18,48.18,48.18,48.18,48.18,53.16,53.16,53.16,53.16,53.16,53.16,53.16,57.58,57.58,57.58,57.58,57.58,57.58,57.58,61.46,61.46,61.46,61.46,61.46,61.46,61.46,65.2,65.2,65.2,65.2,65.2,65.2,65.2,68.14,68.14,68.14,68.14,68.14,68.14,68.14,71.24,71.24,71.24,71.24,71.24,71.24,71.24,71.24,73.68,73.68,73.68,73.68,73.68,73.68,73.68,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.1,78.1,78.1,78.1,78.1,78.1,78.1,79.96,79.96,79.96,79.96,79.96,79.96,79.96,82.0,82.0,82.0,82.0,82.0,82.0,82.0,84.66,84.66,84.66,84.66,84.66,84.66,84.66,86.82,86.82,86.82,86.82,86.82,86.82,86.82,88.98,88.98,88.98,88.98,88.98,88.98,88.98,88.98,91.66,91.66,91.66,91.66,91.66,91.66,91.66,93.92,93.92,93.92,93.92,93.92,93.92,93.92,96.2,96.2,96.2,96.2,96.2,96.2,96.2,98.04,98.04,98.04,98.04,98.04,98.04,98.04,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.88,99.88,99.88,99.88,99.88,99.88,99.88,100.0,100.0
fpr,0.0,0.64,0.64,0.64,0.64,0.64,0.64,0.64,2.72,2.72,2.72,2.72,2.72,2.72,2.72,6.56,6.56,6.56,6.56,6.56,6.56,6.56,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.94,15.94,15.94,15.94,15.94,15.94,15.94,20.22,20.22,20.22,20.22,20.22,20.22,20.22,23.94,23.94,23.94,23.94,23.94,23.94,23.94,23.94,27.9,27.9,27.9,27.9,27.9,27.9,27.9,31.46,31.46,31.46,31.46,31.46,31.46,31.46,35.24,35.24,35.24,35.24,35.24,35.24,35.24,38.36,38.36,38.36,38.36,38.36,38.36,38.36,42.38,42.38,42.38,42.38,42.38,42.38,42.38,45.68,45.68,45.68,45.68,45.68,45.68,45.68,48.66,48.66,48.66,48.66,48.66,48.66,48.66,48.66,51.74,51.74,51.74,51.74,51.74,51.74,51.74,55.02,55.02,55.02,55.02,55.02,55.02,55.02,58.42,58.42,58.42,58.42,58.42,58.42,58.42,62.08,62.08,62.08,62.08,62.08,62.08,62.08,65.26,65.26,65.26,65.26,65.26,65.26,65.26,68.66,68.66,68.66,68.66,68.66,68.66,68.66,72.24,72.24,72.24,72.24,72.24,72.24,72.24,75.96,75.96,75.96,75.96,75.96,75.96,75.96,75.96,80.16,80.16,80.16,80.16,80.16,80.16,80.16,84.56,84.56,84.56,84.56,84.56,84.56,84.56,88.58,88.58,88.58,88.58,88.58,88.58,88.58,93.52,93.52,93.52,93.52,93.52,93.52,93.52,97.32,97.32,97.32,97.32,97.32,97.32,97.32,99.46,99.46,99.46,99.46,99.46,99.46,99.46,100.0,100.0
auc,0.6480332799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
