,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.08,0.08,0.08,0.2,0.2,0.32,0.32,0.64,0.64,1.04,1.04,1.66,1.66,1.66,2.56,2.56,3.52,3.52,4.94,4.94,6.62,6.62,9.02,9.02,9.02,11.7,11.7,14.72,14.72,17.84,17.84,21.82,21.82,25.56,25.56,25.56,30.06,30.06,34.36,34.36,39.36,39.36,44.62,44.62,50.02,50.02,50.02,54.62,54.62,59.24,59.24,63.72,63.72,67.58,67.58,71.52,71.52,71.52,75.28,75.28,79.12,79.12,82.58,82.58,85.1,85.1,87.64,87.64,87.64,89.58,89.58,91.38,91.38,93.06,93.06,94.46,94.46,95.82,95.82,95.82,96.82,96.82,97.6,97.6,98.12,98.12,98.54,98.54,98.78,98.78,98.78,99.14,99.14,99.26,99.26,99.48,99.48,99.64,99.64,99.7,99.7,99.7,99.8,99.8,99.86,99.86,99.92,99.92,99.96,99.96,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.06,0.06,0.06,0.08,0.08,0.08,0.08,0.14,0.14,0.2,0.2,0.24,0.24,0.24,0.36,0.36,0.5,0.5,0.6,0.6,0.82,0.82,1.26,1.26,1.26,1.86,1.86,2.5,2.5,3.24,3.24,3.98,3.98,4.84,4.84,4.84,6.24,6.24,7.52,7.52,9.66,9.66,11.6,11.6,13.92,13.92,13.92,16.76,16.76,19.56,19.56,22.42,22.42,25.88,25.88,29.58,29.58,29.58,33.78,33.78,37.58,37.58,41.48,41.48,45.84,45.84,50.5,50.5,50.5,54.48,54.48,58.66,58.66,62.8,62.8,66.98,66.98,70.58,70.58,70.58,74.6,74.6,77.74,77.74,80.68,80.68,83.74,83.74,86.16,86.16,86.16,88.06,88.06,90.0,90.0,91.86,91.86,93.46,93.46,94.62,94.62,94.62,95.62,95.62,96.52,96.52,97.38,97.38,98.28,98.28,98.66,98.66,98.66,98.78,98.78,99.22,99.22,99.46,99.46,99.58,99.58,99.7,99.7,99.7,99.78,99.78,99.82,99.82,99.86,99.86,99.9,99.9,99.94,99.94,99.94,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.8807749600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
