,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.08,0.42,1.24,2.7,5.38,8.46,12.8,17.9,23.26,29.3,35.0,40.54,45.48,50.32,54.42,58.36,61.88,61.88,64.56,66.96,69.4,71.42,72.92,74.64,76.06,77.06,78.1,79.18,80.22,81.18,81.84,82.34,83.14,83.8,84.48,85.1,85.66,85.66,86.24,86.54,87.14,87.54,87.94,88.16,88.58,88.96,89.42,89.86,90.2,90.6,90.94,91.38,91.68,92.04,92.36,92.6,92.9,92.9,93.24,93.54,93.8,94.2,94.42,94.8,95.08,95.3,95.54,95.82,96.2,96.44,96.7,97.0,97.32,97.5,97.72,97.86,97.98,98.1,98.1,98.26,98.48,98.64,98.78,98.88,99.14,99.28,99.38,99.42,99.54,99.6,99.72,99.82,99.86,99.92,99.92,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.14,0.26,0.54,0.82,1.24,1.7,2.0,2.68,3.48,3.48,4.18,4.98,5.98,6.9,7.86,8.6,9.3,10.08,10.98,11.98,12.8,13.62,14.36,15.26,15.98,16.72,17.5,18.12,18.68,18.68,19.2,19.86,20.46,21.1,21.72,22.34,23.02,23.6,24.18,24.62,25.1,25.54,26.06,26.76,27.32,28.08,28.62,29.02,29.48,29.48,30.02,30.68,31.14,31.86,32.3,32.86,33.28,33.64,34.0,34.56,34.86,35.38,35.92,36.5,36.98,37.46,37.76,38.22,38.7,39.24,39.24,39.72,40.34,40.88,41.28,42.0,42.6,43.06,43.5,43.92,44.62,45.18,45.72,46.44,47.08,47.8,48.38,48.88,49.52,49.52,49.9,50.56,51.12,51.54,52.04,52.68,53.12,53.46,53.9,54.54,55.02,55.66,56.3,56.82,57.44,57.94,58.48,58.86,59.1,59.1,59.5,59.8,60.54,61.06,61.46,62.02,62.62,63.16,63.62,64.24,64.74,65.22,65.58,66.1,66.8,67.44,68.14,68.64,69.1,69.1,69.62,70.2,70.64,71.16,71.48,71.94,72.48,73.14,73.56,74.24,74.78,75.68,76.2,76.6,77.26,77.9,78.56,79.36,80.04,80.04,80.46,81.1,81.94,82.72,83.62,84.32,85.06,85.8,86.58,87.24,88.08,89.02,89.78,90.74,91.54,92.48,93.36,94.54,95.4,96.28,96.28,96.98,97.68,98.22,98.76,99.22,99.38,99.5,99.74,99.86,99.9,99.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9304157200000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
