,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.16,0.16,0.16,0.5,0.5,0.5,0.98,0.98,0.98,2.06,2.06,2.06,4.16,4.16,4.16,6.78,6.78,6.78,10.3,10.3,10.3,15.68,15.68,15.68,21.64,21.64,21.64,27.92,27.92,27.92,35.24,35.24,35.24,42.26,42.26,42.26,49.62,49.62,49.62,57.06,57.06,57.06,63.54,63.54,63.54,69.86,69.86,69.86,75.16,75.16,75.16,79.38,79.38,79.38,83.76,83.76,83.76,87.44,87.44,87.44,90.38,90.38,90.38,92.7,92.7,92.7,94.38,94.38,94.38,95.7,95.7,95.7,96.74,96.74,96.74,97.44,97.44,97.44,97.94,97.94,97.94,98.46,98.46,98.46,98.9,98.9,98.9,98.9,99.28,99.28,99.28,99.42,99.42,99.42,99.58,99.58,99.58,99.72,99.72,99.72,99.82,99.82,99.82,99.9,99.9,99.9,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.06,0.06,0.08,0.08,0.08,0.1,0.1,0.1,0.16,0.16,0.16,0.18,0.18,0.18,0.28,0.28,0.28,0.4,0.4,0.4,0.68,0.68,0.68,1.14,1.14,1.14,1.56,1.56,1.56,2.42,2.42,2.42,3.26,3.26,3.26,4.24,4.24,4.24,5.88,5.88,5.88,7.88,7.88,7.88,9.76,9.76,9.76,12.46,12.46,12.46,15.52,15.52,15.52,18.84,18.84,18.84,22.4,22.4,22.4,26.64,26.64,26.64,30.78,30.78,30.78,36.04,36.04,36.04,40.74,40.74,40.74,45.6,45.6,45.6,45.6,50.54,50.54,50.54,56.46,56.46,56.46,61.88,61.88,61.88,66.88,66.88,66.88,71.76,71.76,71.76,76.0,76.0,76.0,79.96,79.96,79.96,83.48,83.48,83.48,86.88,86.88,86.88,89.36,89.36,89.36,91.52,91.52,91.52,93.38,93.38,93.38,95.18,95.18,95.18,96.4,96.4,96.4,97.32,97.32,97.32,98.2,98.2,98.2,98.76,98.76,98.76,99.08,99.08,99.08,99.3,99.3,99.3,99.64,99.64,99.64,99.8,99.8,99.8,99.9,99.9,99.9,99.96,99.96,99.96,99.96,99.96,99.96,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9550288800000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
