,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.06,0.14,0.14,0.26,0.26,0.56,0.8,0.8,1.26,1.26,1.86,2.7,2.7,3.84,3.84,5.26,6.96,6.96,9.42,12.2,12.2,15.42,15.42,18.84,18.84,22.64,27.06,27.06,31.68,31.68,36.42,41.2,41.2,46.14,46.14,51.1,55.24,55.24,59.54,63.52,63.52,68.04,68.04,72.34,72.34,76.04,79.44,79.44,82.36,82.36,85.26,87.7,87.7,89.86,89.86,91.5,92.96,92.96,94.12,94.12,95.06,95.96,95.96,96.6,97.1,97.1,97.64,97.64,97.98,98.3,98.3,98.68,98.68,98.9,98.9,99.04,99.2,99.2,99.38,99.38,99.48,99.56,99.56,99.66,99.66,99.76,99.82,99.82,99.84,99.86,99.86,99.94,99.94,99.96,99.96,99.96,99.96,99.96,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.08,0.08,0.08,0.08,0.16,0.24,0.24,0.32,0.32,0.54,0.72,0.72,0.82,1.02,1.02,1.26,1.26,1.64,1.64,2.02,2.66,2.66,3.36,3.36,3.86,4.48,4.48,5.3,5.3,6.44,7.64,7.64,9.08,9.08,10.6,12.44,12.44,14.26,16.16,16.16,18.1,18.1,20.5,22.78,22.78,25.14,25.14,27.6,27.6,30.96,34.28,34.28,37.4,37.4,40.74,44.0,44.0,47.52,47.52,51.32,54.34,54.34,57.44,60.58,60.58,63.94,63.94,66.66,70.12,70.12,73.12,73.12,76.36,76.36,79.1,81.54,81.54,83.96,83.96,85.88,87.96,87.96,89.66,89.66,91.3,92.76,92.76,93.86,94.98,94.98,96.0,96.0,96.84,97.38,97.38,97.68,97.68,98.24,98.24,98.72,98.98,98.98,99.26,99.26,99.38,99.58,99.58,99.66,99.66,99.74,99.8,99.8,99.9,99.92,99.92,99.94,99.94,99.94,99.94,99.94,99.96,99.96,99.96,99.96,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9767788999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
