,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.02,0.16,0.66,2.02,2.02,3.9,7.2,11.26,11.26,16.5,21.8,27.76,27.76,33.22,39.08,44.2,48.8,48.8,53.52,57.6,60.98,60.98,64.2,66.78,68.52,68.52,70.68,72.44,73.92,73.92,75.0,76.2,77.44,78.46,78.46,79.42,80.08,80.84,80.84,81.36,82.12,82.68,82.68,83.36,84.08,84.54,84.54,85.06,85.48,85.86,86.18,86.18,86.56,86.92,87.26,87.26,87.64,88.06,88.44,88.44,88.84,89.3,89.68,89.68,90.08,90.42,90.76,91.04,91.04,91.44,91.7,92.2,92.2,92.56,92.74,93.08,93.08,93.48,93.76,94.06,94.06,94.34,94.6,94.9,95.16,95.16,95.52,95.78,96.02,96.02,96.46,96.86,97.1,97.1,97.28,97.56,97.78,97.78,97.94,98.16,98.4,98.58,98.58,98.84,98.94,99.06,99.06,99.08,99.3,99.38,99.38,99.52,99.56,99.68,99.68,99.76,99.8,99.84,99.86,99.86,99.9,99.9,99.94,99.94,99.96,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.04,0.04,0.06,0.1,0.24,0.24,0.48,0.74,1.16,1.16,1.64,2.44,3.52,4.5,4.5,5.6,6.4,7.66,7.66,8.82,10.02,11.3,11.3,12.14,13.28,14.38,14.38,15.3,16.36,16.94,17.84,17.84,18.58,19.58,20.16,20.16,20.76,21.56,22.08,22.08,22.96,23.54,24.3,24.3,25.04,25.94,26.54,27.14,27.14,27.94,28.82,29.46,29.46,30.18,30.82,31.48,31.48,32.04,32.64,33.36,33.36,33.96,34.5,35.04,35.68,35.68,36.26,36.88,37.42,37.42,38.08,38.8,39.2,39.2,39.62,40.2,40.84,40.84,41.42,42.04,42.62,43.24,43.24,43.74,44.46,44.9,44.9,45.58,46.34,46.96,46.96,47.62,48.18,49.0,49.0,49.52,50.06,50.76,51.18,51.18,51.86,52.6,53.36,53.36,53.96,54.5,55.1,55.1,55.74,56.24,56.8,56.8,57.34,57.92,58.44,59.06,59.06,59.82,60.44,60.82,60.82,61.58,62.06,62.56,62.56,63.06,63.52,64.32,64.32,64.84,65.44,66.18,66.76,66.76,67.22,67.9,68.52,68.52,69.12,69.76,70.3,70.3,71.06,71.68,72.44,72.44,73.06,73.56,74.3,74.96,74.96,75.6,76.16,76.96,76.96,77.64,78.26,78.92,78.92,79.76,80.58,81.74,81.74,82.54,83.66,84.38,85.64,85.64,86.56,87.44,88.56,88.56,89.62,90.7,91.8,91.8,92.92,94.18,95.22,95.22,96.24,97.48,98.3,98.82,98.82,99.2,99.56,99.76,99.76,99.82,99.9,99.96,99.96,100.0,100.0,100.0,100.0,100.0
auc,0.8929406000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
