,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,9.26,9.26,9.26,9.26,18.34,18.34,18.34,18.34,25.92,25.92,25.92,25.92,25.92,31.16,31.16,31.16,31.16,35.36,35.36,35.36,35.36,35.36,38.14,38.14,38.14,38.14,41.12,41.12,41.12,41.12,41.12,43.6,43.6,43.6,43.6,45.2,45.2,45.2,45.2,45.2,46.48,46.48,46.48,46.48,47.54,47.54,47.54,47.54,48.9,48.9,48.9,48.9,48.9,49.84,49.84,49.84,49.84,50.84,50.84,50.84,50.84,50.84,51.8,51.8,51.8,51.8,52.58,52.58,52.58,52.58,52.58,53.36,53.36,53.36,53.36,54.16,54.16,54.16,54.16,54.82,54.82,54.82,54.82,54.82,55.38,55.38,55.38,55.38,55.82,55.82,55.82,55.82,55.82,56.46,56.46,56.46,56.46,56.98,56.98,56.98,56.98,56.98,57.68,57.68,57.68,57.68,58.34,58.34,58.34,58.34,58.34,59.02,59.02,59.02,59.02,59.72,59.72,59.72,59.72,59.72,60.34,60.34,60.34,60.34,60.96,60.96,60.96,60.96,61.78,61.78,61.78,61.78,61.78,62.48,62.48,62.48,62.48,63.26,63.26,63.26,63.26,63.26,64.14,64.14,64.14,64.14,65.08,65.08,65.08,65.08,65.08,66.16,66.16,66.16,66.16,67.2,67.2,67.2,67.2,68.66,68.66,68.66,68.66,68.66,70.28,70.28,70.28,70.28,71.86,71.86,71.86,71.86,71.86,74.4,74.4,74.4,74.4,76.7,76.7,76.7,76.7,76.7,80.02,80.02,80.02,80.02,83.64,83.64,83.64,83.64,83.64,89.08,89.08,89.08,89.08,94.68,94.68,94.68,94.68,100.0,100.0
fpr,0.0,7.14,7.14,7.14,7.14,14.92,14.92,14.92,14.92,20.68,20.68,20.68,20.68,20.68,26.36,26.36,26.36,26.36,29.74,29.74,29.74,29.74,29.74,32.6,32.6,32.6,32.6,34.4,34.4,34.4,34.4,34.4,36.16,36.16,36.16,36.16,38.02,38.02,38.02,38.02,38.02,39.06,39.06,39.06,39.06,40.3,40.3,40.3,40.3,41.3,41.3,41.3,41.3,41.3,42.2,42.2,42.2,42.2,43.16,43.16,43.16,43.16,43.16,43.92,43.92,43.92,43.92,44.6,44.6,44.6,44.6,44.6,45.2,45.2,45.2,45.2,46.0,46.0,46.0,46.0,46.78,46.78,46.78,46.78,46.78,47.44,47.44,47.44,47.44,48.14,48.14,48.14,48.14,48.14,48.84,48.84,48.84,48.84,49.42,49.42,49.42,49.42,49.42,50.1,50.1,50.1,50.1,50.78,50.78,50.78,50.78,50.78,51.32,51.32,51.32,51.32,51.76,51.76,51.76,51.76,51.76,52.6,52.6,52.6,52.6,53.04,53.04,53.04,53.04,53.78,53.78,53.78,53.78,53.78,54.64,54.64,54.64,54.64,55.6,55.6,55.6,55.6,55.6,56.36,56.36,56.36,56.36,57.36,57.36,57.36,57.36,57.36,58.44,58.44,58.44,58.44,59.78,59.78,59.78,59.78,61.32,61.32,61.32,61.32,61.32,62.92,62.92,62.92,62.92,64.78,64.78,64.78,64.78,64.78,66.76,66.76,66.76,66.76,69.32,69.32,69.32,69.32,69.32,73.34,73.34,73.34,73.34,78.64,78.64,78.64,78.64,78.64,84.42,84.42,84.42,84.42,91.8,91.8,91.8,91.8,100.0,100.0
auc,0.55182904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
