,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,1.68,5.3,5.3,9.82,14.76,14.76,19.22,19.22,22.98,26.86,26.86,30.32,30.32,32.98,32.98,35.46,38.06,38.06,40.12,40.12,41.66,43.56,43.56,45.22,45.22,46.4,47.42,47.42,48.6,48.6,49.36,50.18,50.18,50.86,51.82,51.82,52.2,52.2,52.92,52.92,53.56,54.14,54.14,54.78,54.78,55.32,55.82,55.82,56.24,56.24,56.72,57.1,57.1,57.66,58.12,58.12,58.52,58.52,59.08,59.08,59.52,59.86,59.86,60.24,60.24,60.56,60.78,60.78,61.14,61.14,61.4,61.72,61.72,62.02,62.02,62.3,62.54,62.54,62.86,63.18,63.18,63.42,63.42,63.6,63.98,63.98,64.18,64.18,64.42,64.42,64.6,64.82,64.82,64.94,64.94,65.3,65.74,65.74,65.94,65.94,66.14,66.4,66.4,66.74,66.98,66.98,67.2,67.2,67.42,67.56,67.56,67.86,67.86,68.14,68.14,68.4,68.54,68.54,68.7,68.7,68.92,69.22,69.22,69.68,69.68,69.92,70.22,70.22,70.42,70.72,70.72,70.92,70.92,71.2,71.36,71.36,71.56,71.56,71.8,71.8,72.16,72.4,72.4,72.72,72.72,73.12,73.52,73.52,74.06,74.06,74.5,74.94,74.94,75.38,75.8,75.8,76.34,76.34,76.98,77.56,77.56,78.14,78.14,78.64,78.64,79.04,79.62,79.62,80.18,80.18,81.02,81.64,81.64,82.46,82.46,83.36,84.1,84.1,85.1,86.3,86.3,87.44,87.44,88.9,90.16,90.16,91.54,91.54,93.02,93.02,94.14,95.6,95.6,97.12,97.12,98.52,99.5,99.5,99.86,99.86,100.0
fpr,0.0,0.9,2.94,2.94,5.42,8.8,8.8,12.38,12.38,14.72,17.54,17.54,20.06,20.06,22.62,22.62,24.24,26.26,26.26,27.78,27.78,29.3,30.5,30.5,31.52,31.52,32.64,33.68,33.68,34.86,34.86,35.98,36.94,36.94,37.62,38.34,38.34,38.94,38.94,39.54,39.54,40.16,40.66,40.66,41.32,41.32,41.82,42.26,42.26,42.54,42.54,42.9,43.18,43.18,43.72,44.02,44.02,44.32,44.32,44.62,44.62,44.86,45.2,45.2,45.6,45.6,45.86,46.04,46.04,46.2,46.2,46.52,46.72,46.72,46.92,46.92,47.2,47.5,47.5,47.7,47.98,47.98,48.16,48.16,48.42,48.62,48.62,48.86,48.86,49.02,49.02,49.38,49.66,49.66,49.74,49.74,49.84,50.0,50.0,50.24,50.24,50.4,50.56,50.56,50.72,50.94,50.94,51.26,51.26,51.46,51.76,51.76,52.08,52.08,52.5,52.5,52.66,52.82,52.82,53.1,53.1,53.28,53.54,53.54,53.7,53.7,54.14,54.42,54.42,54.8,55.1,55.1,55.4,55.4,55.7,56.08,56.08,56.3,56.3,56.66,56.66,56.98,57.16,57.16,57.54,57.54,57.92,58.14,58.14,58.54,58.54,59.1,59.58,59.58,60.08,60.52,60.52,61.08,61.08,61.66,62.16,62.16,62.92,62.92,63.52,63.52,63.96,64.72,64.72,65.44,65.44,66.16,67.32,67.32,68.08,68.08,69.08,69.98,69.98,71.2,72.54,72.54,74.08,74.08,75.76,77.8,77.8,79.64,79.64,81.82,81.82,84.62,87.64,87.64,90.74,90.74,94.14,96.94,96.94,98.96,98.96,100.0
auc,0.6077152800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
