,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,1.58,1.58,1.58,1.58,6.34,6.34,6.34,6.34,13.5,13.5,13.5,13.5,13.5,21.08,21.08,21.08,21.08,28.74,28.74,28.74,28.74,28.74,35.56,35.56,35.56,35.56,42.02,42.02,42.02,42.02,42.02,47.52,47.52,47.52,47.52,51.58,51.58,51.58,51.58,51.58,55.28,55.28,55.28,55.28,58.24,58.24,58.24,58.24,61.22,61.22,61.22,61.22,61.22,64.22,64.22,64.22,64.22,66.56,66.56,66.56,66.56,66.56,68.26,68.26,68.26,68.26,69.86,69.86,69.86,69.86,69.86,71.42,71.42,71.42,71.42,72.68,72.68,72.68,72.68,73.9,73.9,73.9,73.9,73.9,75.24,75.24,75.24,75.24,76.32,76.32,76.32,76.32,76.32,77.42,77.42,77.42,77.42,78.58,78.58,78.58,78.58,78.58,79.52,79.52,79.52,79.52,80.74,80.74,80.74,80.74,80.74,81.72,81.72,81.72,81.72,82.84,82.84,82.84,82.84,82.84,83.8,83.8,83.8,83.8,84.62,84.62,84.62,84.62,85.64,85.64,85.64,85.64,85.64,86.56,86.56,86.56,86.56,87.58,87.58,87.58,87.58,87.58,88.62,88.62,88.62,88.62,89.96,89.96,89.96,89.96,89.96,91.28,91.28,91.28,91.28,92.76,92.76,92.76,92.76,93.8,93.8,93.8,93.8,93.8,95.3,95.3,95.3,95.3,96.78,96.78,96.78,96.78,96.78,97.86,97.86,97.86,97.86,98.76,98.76,98.76,98.76,98.76,99.5,99.5,99.5,99.5,99.84,99.84,99.84,99.84,99.84,99.94,99.94,99.94,99.94,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.46,0.46,0.46,0.46,1.78,1.78,1.78,1.78,4.56,4.56,4.56,4.56,4.56,7.94,7.94,7.94,7.94,11.24,11.24,11.24,11.24,11.24,15.0,15.0,15.0,15.0,17.7,17.7,17.7,17.7,17.7,20.56,20.56,20.56,20.56,23.4,23.4,23.4,23.4,23.4,26.16,26.16,26.16,26.16,28.42,28.42,28.42,28.42,30.46,30.46,30.46,30.46,30.46,32.4,32.4,32.4,32.4,34.2,34.2,34.2,34.2,34.2,35.96,35.96,35.96,35.96,37.7,37.7,37.7,37.7,37.7,39.56,39.56,39.56,39.56,41.54,41.54,41.54,41.54,43.56,43.56,43.56,43.56,43.56,44.78,44.78,44.78,44.78,46.44,46.44,46.44,46.44,46.44,48.1,48.1,48.1,48.1,50.12,50.12,50.12,50.12,50.12,51.4,51.4,51.4,51.4,53.22,53.22,53.22,53.22,53.22,54.8,54.8,54.8,54.8,56.52,56.52,56.52,56.52,56.52,58.28,58.28,58.28,58.28,60.1,60.1,60.1,60.1,61.52,61.52,61.52,61.52,61.52,63.2,63.2,63.2,63.2,64.8,64.8,64.8,64.8,64.8,67.16,67.16,67.16,67.16,69.48,69.48,69.48,69.48,69.48,71.36,71.36,71.36,71.36,73.74,73.74,73.74,73.74,76.36,76.36,76.36,76.36,76.36,78.7,78.7,78.7,78.7,82.22,82.22,82.22,82.22,82.22,85.28,85.28,85.28,85.28,89.12,89.12,89.12,89.12,89.12,93.04,93.04,93.04,93.04,95.92,95.92,95.92,95.92,95.92,98.5,98.5,98.5,98.5,99.74,99.74,99.74,99.74,100.0,100.0
auc,0.70564074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
