,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,12.12,21.26,28.4,34.08,34.08,38.24,41.72,44.46,44.46,46.66,48.7,50.16,50.16,51.52,52.72,53.7,54.62,54.62,55.36,56.04,56.58,56.58,56.96,57.62,58.38,58.38,58.82,59.32,59.78,59.78,60.04,60.6,60.84,61.08,61.08,61.4,61.76,62.0,62.0,62.3,62.56,62.86,62.86,63.0,63.14,63.46,63.46,63.64,63.84,64.08,64.22,64.22,64.42,64.72,64.98,64.98,65.2,65.3,65.48,65.48,65.8,65.9,66.1,66.1,66.24,66.4,66.54,66.82,66.82,67.0,67.16,67.32,67.32,67.54,67.66,67.82,67.82,67.98,68.06,68.14,68.14,68.26,68.36,68.48,68.64,68.64,68.82,68.98,69.08,69.08,69.2,69.36,69.46,69.46,69.62,69.82,69.98,69.98,70.1,70.26,70.42,70.52,70.52,70.66,70.76,70.82,70.82,70.98,71.12,71.28,71.28,71.36,71.5,71.58,71.58,71.82,71.94,72.1,72.28,72.28,72.42,72.6,72.76,72.76,72.86,73.14,73.28,73.28,73.42,73.62,73.82,73.82,74.0,74.3,74.42,74.54,74.54,74.7,74.84,74.98,74.98,75.18,75.32,75.42,75.42,75.62,75.82,76.04,76.04,76.22,76.48,76.74,76.94,76.94,77.14,77.34,77.6,77.6,77.9,78.2,78.64,78.64,78.96,79.26,79.5,79.5,79.82,80.1,80.54,80.82,80.82,81.2,81.66,82.04,82.04,82.4,82.88,83.34,83.34,84.14,84.88,85.48,85.48,85.96,86.58,87.54,88.3,88.3,89.48,90.32,91.34,91.34,92.56,93.56,94.62,94.62,96.04,97.4,98.8,98.8,100.0
fpr,0.0,5.94,11.72,16.74,20.18,20.18,23.12,25.66,27.48,27.48,29.7,31.22,32.42,32.42,33.92,35.12,36.16,37.08,37.08,37.94,38.52,39.1,39.1,39.78,40.22,40.68,40.68,41.1,41.6,42.06,42.06,42.46,42.84,43.24,43.46,43.46,43.58,43.9,44.12,44.12,44.42,44.68,44.84,44.84,45.02,45.18,45.44,45.44,45.54,45.7,45.92,46.0,46.0,46.1,46.32,46.4,46.4,46.64,46.74,46.76,46.76,46.84,46.94,46.98,46.98,47.16,47.26,47.4,47.48,47.48,47.6,47.7,47.92,47.92,48.0,48.16,48.22,48.22,48.38,48.6,48.62,48.62,48.66,48.8,48.84,48.92,48.92,49.04,49.12,49.2,49.2,49.32,49.36,49.48,49.48,49.52,49.68,49.78,49.78,49.8,49.98,50.06,50.26,50.26,50.3,50.5,50.62,50.62,50.72,50.78,50.86,50.86,50.96,51.04,51.22,51.22,51.3,51.32,51.4,51.46,51.46,51.66,51.76,51.8,51.8,51.88,52.02,52.06,52.06,52.18,52.22,52.36,52.36,52.48,52.62,52.76,52.84,52.84,52.92,53.12,53.22,53.22,53.32,53.48,53.6,53.6,53.66,53.86,54.08,54.08,54.22,54.32,54.46,54.68,54.68,54.8,55.0,55.16,55.16,55.4,55.7,55.86,55.86,56.1,56.38,56.66,56.66,56.98,57.36,57.62,58.08,58.08,58.42,58.86,59.24,59.24,59.78,60.3,60.7,60.7,61.46,62.18,62.82,62.82,63.82,64.86,66.0,67.2,67.2,68.74,70.16,71.8,71.8,73.72,76.62,79.9,79.9,83.2,88.18,93.56,93.56,100.0
auc,0.6445620799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
