,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.04,0.24,0.9,2.92,6.62,11.06,16.38,22.64,29.74,36.06,42.8,48.74,53.92,58.58,61.74,64.78,67.8,70.14,72.1,72.1,73.7,75.02,76.36,77.5,78.64,79.6,80.24,80.94,81.82,82.46,83.2,83.66,84.12,84.64,85.24,85.6,85.98,86.46,86.92,86.92,87.2,87.7,88.0,88.32,88.66,89.0,89.34,89.66,89.92,90.36,90.66,91.0,91.26,91.54,91.78,92.06,92.34,92.72,93.06,93.06,93.36,93.62,93.9,94.24,94.44,94.7,94.94,95.24,95.58,95.72,95.92,96.28,96.56,96.78,96.96,97.3,97.48,97.72,97.96,98.08,98.08,98.32,98.64,98.74,98.94,99.08,99.24,99.36,99.52,99.58,99.7,99.78,99.88,99.92,99.94,99.94,99.96,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.14,0.34,0.58,0.8,1.32,2.08,2.74,3.54,4.64,5.7,6.9,7.8,7.8,8.68,9.9,10.94,12.06,13.06,13.9,14.8,15.62,16.34,17.34,18.0,18.56,19.32,20.26,20.9,21.48,22.14,22.74,23.32,23.32,24.04,24.56,25.16,25.72,26.26,26.8,27.18,27.56,28.18,28.68,29.14,29.54,30.0,30.66,31.06,31.64,32.1,32.5,32.88,32.88,33.38,33.86,34.44,34.88,35.36,35.86,36.28,36.78,37.22,37.68,38.16,38.72,39.16,39.66,39.96,40.52,40.82,41.2,41.46,41.74,41.74,42.2,42.72,43.1,43.56,43.98,44.36,44.72,45.16,45.64,46.0,46.48,46.86,47.24,47.72,48.16,48.44,49.06,49.54,49.54,49.84,50.22,50.62,51.1,51.72,52.12,52.56,52.82,53.4,53.8,54.16,54.54,54.8,55.12,55.64,55.94,56.4,56.84,57.28,57.28,57.68,57.86,58.2,58.5,58.76,59.12,59.38,59.86,60.2,60.68,61.2,61.7,62.02,62.38,62.82,63.22,63.58,64.0,64.42,64.42,65.06,65.38,65.72,66.22,66.62,67.06,67.7,68.08,68.72,69.3,69.94,70.46,71.02,71.54,72.1,72.62,73.1,73.74,74.48,74.48,75.14,75.94,76.48,77.34,78.02,78.8,79.44,80.24,80.92,81.78,82.8,83.68,84.6,85.4,86.42,87.32,88.46,89.34,90.46,91.46,91.46,92.64,93.66,94.54,95.6,96.4,97.38,98.1,98.88,99.14,99.46,99.72,99.9,99.94,99.98,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9236345000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
