,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.24,0.24,0.24,1.18,1.18,2.42,2.42,4.46,4.46,7.42,7.42,11.3,11.3,11.3,15.92,15.92,21.96,21.96,28.42,28.42,35.88,35.88,43.64,43.64,43.64,50.92,50.92,58.24,58.24,65.54,65.54,71.52,71.52,76.76,76.76,76.76,81.36,81.36,85.32,85.32,88.78,88.78,91.28,91.28,92.92,92.92,92.92,94.48,94.48,95.82,95.82,96.94,96.94,97.82,97.82,98.26,98.26,98.26,98.62,98.62,98.88,98.88,99.24,99.24,99.44,99.44,99.54,99.54,99.54,99.64,99.64,99.76,99.76,99.8,99.8,99.82,99.82,99.86,99.86,99.86,99.88,99.88,99.9,99.9,99.96,99.96,99.96,99.96,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.06,0.18,0.18,0.22,0.22,0.22,0.34,0.34,0.58,0.58,0.84,0.84,1.2,1.2,1.66,1.66,1.66,2.16,2.16,2.6,2.6,3.32,3.32,4.4,4.4,5.4,5.4,5.4,6.78,6.78,8.1,8.1,9.88,9.88,12.0,12.0,14.18,14.18,14.18,16.62,16.62,19.66,19.66,22.96,22.96,26.22,26.22,30.16,30.16,30.16,33.98,33.98,37.86,37.86,42.0,42.0,45.8,45.8,50.32,50.32,50.32,54.76,54.76,58.94,58.94,63.26,63.26,67.82,67.82,71.22,71.22,71.22,75.0,75.0,78.26,78.26,81.52,81.52,84.1,84.1,86.44,86.44,86.44,88.56,88.56,90.18,90.18,91.76,91.76,93.18,93.18,94.58,94.58,94.58,95.82,95.82,96.62,96.62,97.22,97.22,97.86,97.86,98.48,98.48,98.48,98.94,98.94,99.18,99.18,99.32,99.32,99.46,99.46,99.62,99.62,99.62,99.74,99.74,99.86,99.86,99.86,99.86,99.9,99.9,99.94,99.94,99.94,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.99487956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
