,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.26,0.26,0.26,0.26,1.46,1.46,1.46,1.46,3.52,3.52,3.52,3.52,3.52,7.36,7.36,7.36,7.36,12.38,12.38,12.38,12.38,12.38,18.02,18.02,18.02,18.02,23.38,23.38,23.38,23.38,23.38,28.98,28.98,28.98,28.98,33.94,33.94,33.94,33.94,33.94,39.02,39.02,39.02,39.02,43.42,43.42,43.42,43.42,47.74,47.74,47.74,47.74,47.74,51.72,51.72,51.72,51.72,55.4,55.4,55.4,55.4,55.4,58.82,58.82,58.82,58.82,61.84,61.84,61.84,61.84,61.84,64.58,64.58,64.58,64.58,67.06,67.06,67.06,67.06,69.42,69.42,69.42,69.42,69.42,71.5,71.5,71.5,71.5,73.68,73.68,73.68,73.68,73.68,75.04,75.04,75.04,75.04,76.84,76.84,76.84,76.84,76.84,78.32,78.32,78.32,78.32,80.14,80.14,80.14,80.14,80.14,82.02,82.02,82.02,82.02,83.52,83.52,83.52,83.52,83.52,85.2,85.2,85.2,85.2,86.66,86.66,86.66,86.66,88.12,88.12,88.12,88.12,88.12,89.54,89.54,89.54,89.54,90.6,90.6,90.6,90.6,90.6,91.64,91.64,91.64,91.64,93.08,93.08,93.08,93.08,93.08,94.3,94.3,94.3,94.3,95.54,95.54,95.54,95.54,96.62,96.62,96.62,96.62,96.62,97.76,97.76,97.76,97.76,98.48,98.48,98.48,98.48,98.48,98.98,98.98,98.98,98.98,99.42,99.42,99.42,99.42,99.42,99.62,99.62,99.62,99.62,99.84,99.84,99.84,99.84,99.84,99.94,99.94,99.94,99.94,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.02,0.02,0.02,0.02,0.28,0.28,0.28,0.28,1.06,1.06,1.06,1.06,1.06,2.58,2.58,2.58,2.58,4.32,4.32,4.32,4.32,4.32,6.64,6.64,6.64,6.64,9.38,9.38,9.38,9.38,9.38,12.26,12.26,12.26,12.26,14.88,14.88,14.88,14.88,14.88,17.58,17.58,17.58,17.58,20.58,20.58,20.58,20.58,23.04,23.04,23.04,23.04,23.04,26.1,26.1,26.1,26.1,28.84,28.84,28.84,28.84,28.84,31.38,31.38,31.38,31.38,33.88,33.88,33.88,33.88,33.88,36.4,36.4,36.4,36.4,38.86,38.86,38.86,38.86,41.24,41.24,41.24,41.24,41.24,43.68,43.68,43.68,43.68,46.08,46.08,46.08,46.08,46.08,48.08,48.08,48.08,48.08,50.36,50.36,50.36,50.36,50.36,52.82,52.82,52.82,52.82,54.9,54.9,54.9,54.9,54.9,57.4,57.4,57.4,57.4,60.18,60.18,60.18,60.18,60.18,62.34,62.34,62.34,62.34,64.5,64.5,64.5,64.5,67.04,67.04,67.04,67.04,67.04,69.62,69.62,69.62,69.62,72.06,72.06,72.06,72.06,72.06,74.7,74.7,74.7,74.7,77.5,77.5,77.5,77.5,77.5,80.38,80.38,80.38,80.38,83.1,83.1,83.1,83.1,85.4,85.4,85.4,85.4,85.4,88.36,88.36,88.36,88.36,90.8,90.8,90.8,90.8,90.8,93.32,93.32,93.32,93.32,95.82,95.82,95.82,95.82,95.82,97.64,97.64,97.64,97.64,99.02,99.02,99.02,99.02,99.02,99.74,99.74,99.74,99.74,99.88,99.88,99.88,99.88,100.0,100.0
auc,0.68740498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
