,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.04,0.04,0.04,0.14,0.14,0.14,0.36,0.36,0.36,0.94,0.94,0.94,2.22,2.22,2.22,3.9,3.9,3.9,6.96,6.96,6.96,11.46,11.46,11.46,17.32,17.32,17.32,23.68,23.68,23.68,30.8,30.8,30.8,38.16,38.16,38.16,46.1,46.1,46.1,53.6,53.6,53.6,61.0,61.0,61.0,68.34,68.34,68.34,74.3,74.3,74.3,79.8,79.8,79.8,84.28,84.28,84.28,87.28,87.28,87.28,90.2,90.2,90.2,92.48,92.48,92.48,94.52,94.52,94.52,96.0,96.0,96.0,96.96,96.96,96.96,97.88,97.88,97.88,98.42,98.42,98.42,98.76,98.76,98.76,98.98,98.98,98.98,99.22,99.22,99.22,99.46,99.46,99.46,99.46,99.68,99.68,99.68,99.74,99.74,99.74,99.8,99.8,99.8,99.82,99.82,99.82,99.84,99.84,99.84,99.9,99.9,99.9,99.92,99.92,99.92,99.94,99.94,99.94,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.16,0.16,0.16,0.22,0.22,0.22,0.4,0.4,0.4,0.56,0.56,0.56,0.84,0.84,0.84,1.28,1.28,1.28,1.82,1.82,1.82,2.82,2.82,2.82,3.56,3.56,3.56,4.68,4.68,4.68,6.16,6.16,6.16,7.8,7.8,7.8,10.18,10.18,10.18,12.9,12.9,12.9,16.18,16.18,16.18,20.04,20.04,20.04,24.26,24.26,24.26,28.86,28.86,28.86,33.14,33.14,33.14,37.78,37.78,37.78,42.64,42.64,42.64,47.94,47.94,47.94,47.94,52.92,52.92,52.92,57.72,57.72,57.72,62.92,62.92,62.92,67.8,67.8,67.8,72.18,72.18,72.18,76.64,76.64,76.64,80.66,80.66,80.66,84.0,84.0,84.0,86.96,86.96,86.96,89.54,89.54,89.54,92.02,92.02,92.02,93.82,93.82,93.82,95.44,95.44,95.44,96.68,96.68,96.68,97.66,97.66,97.66,98.32,98.32,98.32,98.78,98.78,98.78,99.18,99.18,99.18,99.48,99.48,99.48,99.68,99.68,99.68,99.8,99.8,99.8,99.9,99.9,99.9,99.92,99.92,99.92,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9690631799999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
