,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.1,0.32,0.32,0.62,0.62,0.62,1.26,1.26,2.74,2.74,5.06,5.06,8.14,8.14,12.04,12.04,12.04,17.36,17.36,23.86,23.86,30.78,30.78,39.08,39.08,46.92,46.92,46.92,54.54,54.54,62.06,62.06,68.28,68.28,74.66,74.66,79.68,79.68,79.68,83.92,83.92,87.54,87.54,90.36,90.36,92.16,92.16,93.74,93.74,93.74,95.3,95.3,96.42,96.42,97.38,97.38,97.86,97.86,98.24,98.24,98.24,98.74,98.74,99.06,99.06,99.28,99.28,99.4,99.4,99.46,99.46,99.46,99.62,99.62,99.72,99.72,99.76,99.76,99.78,99.78,99.8,99.8,99.8,99.86,99.86,99.88,99.88,99.88,99.88,99.94,99.94,99.96,99.96,99.96,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.04,0.06,0.06,0.06,0.12,0.12,0.12,0.12,0.22,0.22,0.32,0.32,0.52,0.52,0.52,0.64,0.64,0.86,0.86,1.04,1.04,1.22,1.22,1.66,1.66,1.66,2.2,2.2,2.64,2.64,3.32,3.32,4.32,4.32,5.28,5.28,5.28,6.54,6.54,8.08,8.08,9.8,9.8,11.9,11.9,14.3,14.3,14.3,16.48,16.48,19.72,19.72,22.98,22.98,26.42,26.42,30.64,30.64,30.64,33.72,33.72,37.74,37.74,42.14,42.14,46.1,46.1,50.46,50.46,50.46,54.66,54.66,58.58,58.58,62.4,62.4,66.42,66.42,70.2,70.2,70.2,73.86,73.86,76.86,76.86,79.9,79.9,82.78,82.78,85.0,85.0,85.0,87.44,87.44,89.7,89.7,91.94,91.94,93.26,93.26,94.46,94.46,94.46,95.5,95.5,96.5,96.5,97.24,97.24,97.86,97.86,98.38,98.38,98.38,98.88,98.88,99.22,99.22,99.48,99.48,99.64,99.64,99.68,99.68,99.68,99.88,99.88,99.94,99.94,99.96,99.96,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.99441212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
