,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.04,0.04,0.04,0.08,0.08,0.08,0.32,0.32,0.32,0.56,0.56,0.56,0.94,0.94,0.94,1.86,1.86,1.86,3.08,3.08,3.08,4.54,4.54,4.54,6.94,6.94,6.94,9.78,9.78,9.78,12.78,12.78,12.78,16.4,16.4,16.4,20.2,20.2,20.2,23.9,23.9,23.9,27.82,27.82,27.82,31.96,31.96,31.96,35.86,35.86,35.86,39.68,39.68,39.68,43.7,43.7,43.7,47.62,47.62,47.62,51.42,51.42,51.42,55.16,55.16,55.16,58.72,58.72,58.72,61.86,61.86,61.86,65.08,65.08,65.08,68.22,68.22,68.22,70.74,70.74,70.74,73.42,73.42,73.42,75.7,75.7,75.7,78.08,78.08,78.08,78.08,80.32,80.32,80.32,82.6,82.6,82.6,84.44,84.44,84.44,85.86,85.86,85.86,87.68,87.68,87.68,89.06,89.06,89.06,90.38,90.38,90.38,91.66,91.66,91.66,92.64,92.64,92.64,93.9,93.9,93.9,94.8,94.8,94.8,95.72,95.72,95.72,96.78,96.78,96.78,97.44,97.44,97.44,98.22,98.22,98.22,98.66,98.66,98.66,99.06,99.06,99.06,99.28,99.28,99.28,99.5,99.5,99.5,99.64,99.64,99.64,99.84,99.84,99.84,99.9,99.9,99.9,99.94,99.94,99.94,99.96,99.96,99.96,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.08,0.08,0.08,0.2,0.2,0.2,0.3,0.3,0.3,0.46,0.46,0.46,0.8,0.8,0.8,1.14,1.14,1.14,1.72,1.72,1.72,2.48,2.48,2.48,3.46,3.46,3.46,4.76,4.76,4.76,6.38,6.38,6.38,8.24,8.24,8.24,9.96,9.96,9.96,11.82,11.82,11.82,14.04,14.04,14.04,16.26,16.26,16.26,18.58,18.58,18.58,20.94,20.94,20.94,23.38,23.38,23.38,25.68,25.68,25.68,28.94,28.94,28.94,31.62,31.62,31.62,34.48,34.48,34.48,37.5,37.5,37.5,40.12,40.12,40.12,43.22,43.22,43.22,46.72,46.72,46.72,49.48,49.48,49.48,49.48,52.8,52.8,52.8,55.76,55.76,55.76,58.88,58.88,58.88,62.02,62.02,62.02,64.84,64.84,64.84,67.62,67.62,67.62,70.62,70.62,70.62,72.76,72.76,72.76,75.18,75.18,75.18,77.3,77.3,77.3,80.18,80.18,80.18,82.96,82.96,82.96,85.32,85.32,85.32,87.44,87.44,87.44,89.34,89.34,89.34,91.08,91.08,91.08,92.48,92.48,92.48,94.02,94.02,94.02,95.32,95.32,95.32,96.54,96.54,96.54,97.52,97.52,97.52,98.28,98.28,98.28,98.94,98.94,98.94,99.28,99.28,99.28,99.56,99.56,99.56,99.84,99.84,99.84,99.92,99.92,99.92,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.7049777199999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
