,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.06,0.06,0.14,0.14,0.14,0.3,0.3,0.3,0.7,0.7,0.7,1.66,1.66,1.66,2.8,2.8,2.8,4.82,4.82,4.82,7.3,7.3,7.3,10.46,10.46,10.46,14.56,14.56,14.56,19.3,19.3,19.3,25.4,25.4,25.4,30.86,30.86,30.86,37.64,37.64,37.64,44.1,44.1,44.1,51.14,51.14,51.14,57.88,57.88,57.88,64.44,64.44,64.44,69.94,69.94,69.94,74.62,74.62,74.62,79.08,79.08,79.08,83.24,83.24,83.24,86.86,86.86,86.86,89.6,89.6,89.6,91.86,91.86,91.86,93.82,93.82,93.82,95.24,95.24,95.24,96.36,96.36,96.36,97.48,97.48,97.48,97.48,98.2,98.2,98.2,98.84,98.84,98.84,99.1,99.1,99.1,99.4,99.4,99.4,99.54,99.54,99.54,99.68,99.68,99.68,99.84,99.84,99.84,99.9,99.9,99.9,99.92,99.92,99.92,99.96,99.96,99.96,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.04,0.04,0.12,0.12,0.12,0.26,0.26,0.26,0.38,0.38,0.38,0.7,0.7,0.7,1.06,1.06,1.06,1.7,1.7,1.7,2.58,2.58,2.58,3.56,3.56,3.56,4.82,4.82,4.82,6.42,6.42,6.42,8.52,8.52,8.52,10.92,10.92,10.92,13.98,13.98,13.98,17.02,17.02,17.02,20.52,20.52,20.52,24.04,24.04,24.04,28.14,28.14,28.14,32.98,32.98,32.98,37.92,37.92,37.92,42.76,42.76,42.76,48.18,48.18,48.18,48.18,53.58,53.58,53.58,58.62,58.62,58.62,63.36,63.36,63.36,68.74,68.74,68.74,73.14,73.14,73.14,77.3,77.3,77.3,80.94,80.94,80.94,84.4,84.4,84.4,87.02,87.02,87.02,90.26,90.26,90.26,92.46,92.46,92.46,94.18,94.18,94.18,95.56,95.56,95.56,96.9,96.9,96.9,97.8,97.8,97.8,98.5,98.5,98.5,98.9,98.9,98.9,99.2,99.2,99.2,99.46,99.46,99.46,99.64,99.64,99.64,99.76,99.76,99.76,99.9,99.9,99.9,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9123182999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
