,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.06,0.2,0.2,0.62,0.62,0.62,1.34,1.34,2.94,2.94,5.56,5.56,9.08,9.08,13.46,13.46,13.46,19.8,19.8,26.9,26.9,34.62,34.62,43.02,43.02,51.26,51.26,51.26,59.56,59.56,66.36,66.36,72.46,72.46,77.82,77.82,82.5,82.5,82.5,86.26,86.26,89.06,89.06,91.36,91.36,93.08,93.08,94.72,94.72,94.72,95.78,95.78,96.66,96.66,97.48,97.48,98.28,98.28,98.92,98.92,98.92,99.28,99.28,99.5,99.5,99.6,99.6,99.7,99.7,99.78,99.78,99.78,99.86,99.86,99.9,99.9,99.94,99.94,99.96,99.96,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.08,0.08,0.16,0.16,0.2,0.2,0.32,0.32,0.32,0.44,0.44,0.56,0.56,0.84,0.84,1.06,1.06,1.46,1.46,1.46,1.94,1.94,2.4,2.4,3.32,3.32,4.1,4.1,5.02,5.02,5.02,6.52,6.52,8.28,8.28,9.98,9.98,11.96,11.96,14.24,14.24,14.24,16.72,16.72,19.72,19.72,22.46,22.46,25.56,25.56,29.1,29.1,29.1,32.9,32.9,36.86,36.86,41.02,41.02,45.52,45.52,49.68,49.68,49.68,54.04,54.04,58.06,58.06,62.96,62.96,66.74,66.74,70.1,70.1,70.1,73.66,73.66,76.98,76.98,79.7,79.7,82.52,82.52,85.36,85.36,85.36,88.04,88.04,90.3,90.3,92.2,92.2,93.48,93.48,94.68,94.68,94.68,95.84,95.84,96.8,96.8,97.54,97.54,98.16,98.16,98.66,98.66,98.66,99.06,99.06,99.34,99.34,99.5,99.5,99.64,99.64,99.74,99.74,99.74,99.9,99.9,99.92,99.92,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9965036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
