,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.54,0.54,0.54,0.54,0.54,0.54,0.54,1.6,1.6,1.6,1.6,1.6,1.6,1.6,3.44,3.44,3.44,3.44,3.44,3.44,3.44,6.88,6.88,6.88,6.88,6.88,6.88,6.88,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16,17.18,17.18,17.18,17.18,17.18,17.18,17.18,24.6,24.6,24.6,24.6,24.6,24.6,24.6,33.46,33.46,33.46,33.46,33.46,33.46,33.46,43.46,43.46,43.46,43.46,43.46,43.46,43.46,52.38,52.38,52.38,52.38,52.38,52.38,52.38,61.24,61.24,61.24,61.24,61.24,61.24,61.24,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,77.14,77.14,77.14,77.14,77.14,77.14,77.14,83.54,83.54,83.54,83.54,83.54,83.54,83.54,88.76,88.76,88.76,88.76,88.76,88.76,88.76,92.46,92.46,92.46,92.46,92.46,92.46,92.46,94.58,94.58,94.58,94.58,94.58,94.58,94.58,96.6,96.6,96.6,96.6,96.6,96.6,96.6,97.94,97.94,97.94,97.94,97.94,97.94,97.94,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,99.22,99.22,99.22,99.22,99.22,99.22,99.22,99.64,99.64,99.64,99.64,99.64,99.64,99.64,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.96,99.96,99.96,99.96,99.96,99.96,99.96,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.68,0.68,0.68,0.68,0.68,0.68,0.68,1.32,1.32,1.32,1.32,1.32,1.32,1.32,2.42,2.42,2.42,2.42,2.42,2.42,2.42,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,6.12,6.12,6.12,6.12,6.12,6.12,6.12,9.74,9.74,9.74,9.74,9.74,9.74,9.74,14.78,14.78,14.78,14.78,14.78,14.78,14.78,20.52,20.52,20.52,20.52,20.52,20.52,20.52,27.66,27.66,27.66,27.66,27.66,27.66,27.66,35.64,35.64,35.64,35.64,35.64,35.64,35.64,44.82,44.82,44.82,44.82,44.82,44.82,44.82,44.82,54.18,54.18,54.18,54.18,54.18,54.18,54.18,63.08,63.08,63.08,63.08,63.08,63.08,63.08,71.9,71.9,71.9,71.9,71.9,71.9,71.9,79.14,79.14,79.14,79.14,79.14,79.14,79.14,85.12,85.12,85.12,85.12,85.12,85.12,85.12,89.74,89.74,89.74,89.74,89.74,89.74,89.74,93.38,93.38,93.38,93.38,93.38,93.38,93.38,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,97.52,97.52,97.52,97.52,97.52,97.52,97.52,98.48,98.48,98.48,98.48,98.48,98.48,98.48,99.42,99.42,99.42,99.42,99.42,99.42,99.42,99.76,99.76,99.76,99.76,99.76,99.76,99.76,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.6718078799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
