,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.06,0.06,0.06,0.1,0.1,0.44,0.44,0.94,0.94,1.74,1.74,3.24,3.24,3.24,5.26,5.26,7.64,7.64,10.26,10.26,14.28,14.28,19.02,19.02,19.02,24.4,24.4,30.78,30.78,37.4,37.4,44.12,44.12,50.96,50.96,50.96,56.18,56.18,62.0,62.0,67.7,67.7,73.14,73.14,78.1,78.1,78.1,81.68,81.68,84.4,84.4,87.5,87.5,90.12,90.12,91.76,91.76,91.76,93.44,93.44,94.84,94.84,95.98,95.98,96.86,96.86,97.62,97.62,97.62,98.26,98.26,98.7,98.7,98.96,98.96,99.3,99.3,99.46,99.46,99.46,99.6,99.6,99.66,99.66,99.78,99.78,99.86,99.86,99.92,99.92,99.92,99.96,99.96,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.06,0.06,0.08,0.08,0.1,0.1,0.12,0.12,0.18,0.18,0.32,0.32,0.32,0.48,0.48,0.56,0.56,0.7,0.7,1.08,1.08,1.56,1.56,1.56,1.96,1.96,2.5,2.5,3.22,3.22,4.22,4.22,5.24,5.24,5.24,6.46,6.46,7.84,7.84,9.68,9.68,11.94,11.94,14.16,14.16,14.16,16.26,16.26,19.0,19.0,22.32,22.32,25.74,25.74,28.9,28.9,28.9,33.0,33.0,36.82,36.82,40.52,40.52,45.02,45.02,49.06,49.06,49.06,53.72,53.72,58.0,58.0,62.1,62.1,66.28,66.28,70.56,70.56,70.56,74.04,74.04,77.22,77.22,80.18,80.18,83.0,83.0,85.48,85.48,85.48,87.64,87.64,89.66,89.66,91.46,91.46,93.18,93.18,94.54,94.54,94.54,95.54,95.54,96.58,96.58,97.3,97.3,97.86,97.86,98.46,98.46,98.46,98.96,98.96,99.14,99.14,99.4,99.4,99.56,99.56,99.68,99.68,99.68,99.78,99.78,99.86,99.86,99.9,99.9,99.94,99.94,99.96,99.96,99.96,99.96,99.96,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9829952400000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
