,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,16.32,16.32,16.32,16.32,16.32,16.32,16.32,27.72,27.72,27.72,27.72,27.72,27.72,27.72,34.68,34.68,34.68,34.68,34.68,34.68,34.68,39.48,39.48,39.48,39.48,39.48,39.48,39.48,42.86,42.86,42.86,42.86,42.86,42.86,42.86,45.2,45.2,45.2,45.2,45.2,45.2,45.2,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,48.98,48.98,48.98,48.98,48.98,48.98,48.98,50.66,50.66,50.66,50.66,50.66,50.66,50.66,51.52,51.52,51.52,51.52,51.52,51.52,51.52,52.54,52.54,52.54,52.54,52.54,52.54,52.54,53.6,53.6,53.6,53.6,53.6,53.6,53.6,54.82,54.82,54.82,54.82,54.82,54.82,54.82,55.62,55.62,55.62,55.62,55.62,55.62,55.62,55.62,56.56,56.56,56.56,56.56,56.56,56.56,56.56,57.88,57.88,57.88,57.88,57.88,57.88,57.88,58.84,58.84,58.84,58.84,58.84,58.84,58.84,59.88,59.88,59.88,59.88,59.88,59.88,59.88,60.66,60.66,60.66,60.66,60.66,60.66,60.66,61.9,61.9,61.9,61.9,61.9,61.9,61.9,63.5,63.5,63.5,63.5,63.5,63.5,63.5,65.14,65.14,65.14,65.14,65.14,65.14,65.14,65.14,67.16,67.16,67.16,67.16,67.16,67.16,67.16,69.58,69.58,69.58,69.58,69.58,69.58,69.58,72.24,72.24,72.24,72.24,72.24,72.24,72.24,75.8,75.8,75.8,75.8,75.8,75.8,75.8,81.94,81.94,81.94,81.94,81.94,81.94,81.94,89.74,89.74,89.74,89.74,89.74,89.74,89.74,100.0,100.0
fpr,0.0,13.74,13.74,13.74,13.74,13.74,13.74,13.74,24.08,24.08,24.08,24.08,24.08,24.08,24.08,30.74,30.74,30.74,30.74,30.74,30.74,30.74,35.28,35.28,35.28,35.28,35.28,35.28,35.28,38.22,38.22,38.22,38.22,38.22,38.22,38.22,40.8,40.8,40.8,40.8,40.8,40.8,40.8,42.76,42.76,42.76,42.76,42.76,42.76,42.76,42.76,43.94,43.94,43.94,43.94,43.94,43.94,43.94,45.12,45.12,45.12,45.12,45.12,45.12,45.12,46.08,46.08,46.08,46.08,46.08,46.08,46.08,47.24,47.24,47.24,47.24,47.24,47.24,47.24,48.22,48.22,48.22,48.22,48.22,48.22,48.22,49.26,49.26,49.26,49.26,49.26,49.26,49.26,50.12,50.12,50.12,50.12,50.12,50.12,50.12,50.12,50.86,50.86,50.86,50.86,50.86,50.86,50.86,51.62,51.62,51.62,51.62,51.62,51.62,51.62,52.74,52.74,52.74,52.74,52.74,52.74,52.74,53.52,53.52,53.52,53.52,53.52,53.52,53.52,54.68,54.68,54.68,54.68,54.68,54.68,54.68,56.02,56.02,56.02,56.02,56.02,56.02,56.02,57.3,57.3,57.3,57.3,57.3,57.3,57.3,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,61.18,61.18,61.18,61.18,61.18,61.18,61.18,63.34,63.34,63.34,63.34,63.34,63.34,63.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,70.72,70.72,70.72,70.72,70.72,70.72,70.72,76.92,76.92,76.92,76.92,76.92,76.92,76.92,86.48,86.48,86.48,86.48,86.48,86.48,86.48,100.0,100.0
auc,0.53812916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
