,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.06,0.06,0.06,0.06,0.28,0.28,0.28,0.28,0.74,0.74,0.74,0.74,0.74,1.6,1.6,1.6,1.6,2.48,2.48,2.48,2.48,2.48,4.32,4.32,4.32,4.32,7.24,7.24,7.24,7.24,7.24,10.84,10.84,10.84,10.84,14.98,14.98,14.98,14.98,14.98,20.82,20.82,20.82,20.82,27.06,27.06,27.06,27.06,33.4,33.4,33.4,33.4,33.4,41.0,41.0,41.0,41.0,47.06,47.06,47.06,47.06,47.06,53.8,53.8,53.8,53.8,59.58,59.58,59.58,59.58,59.58,64.86,64.86,64.86,64.86,70.08,70.08,70.08,70.08,74.36,74.36,74.36,74.36,74.36,78.18,78.18,78.18,78.18,81.42,81.42,81.42,81.42,81.42,84.88,84.88,84.88,84.88,87.4,87.4,87.4,87.4,87.4,89.82,89.82,89.82,89.82,91.92,91.92,91.92,91.92,91.92,93.7,93.7,93.7,93.7,94.96,94.96,94.96,94.96,94.96,95.98,95.98,95.98,95.98,96.6,96.6,96.6,96.6,97.44,97.44,97.44,97.44,97.44,98.22,98.22,98.22,98.22,98.5,98.5,98.5,98.5,98.5,98.96,98.96,98.96,98.96,99.22,99.22,99.22,99.22,99.22,99.42,99.42,99.42,99.42,99.62,99.62,99.62,99.62,99.72,99.72,99.72,99.72,99.72,99.78,99.78,99.78,99.78,99.88,99.88,99.88,99.88,99.88,99.94,99.94,99.94,99.94,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.02,0.02,0.02,0.02,0.08,0.08,0.08,0.08,0.28,0.28,0.28,0.28,0.28,0.54,0.54,0.54,0.54,0.82,0.82,0.82,0.82,0.82,1.16,1.16,1.16,1.16,1.64,1.64,1.64,1.64,1.64,2.34,2.34,2.34,2.34,2.92,2.92,2.92,2.92,2.92,3.92,3.92,3.92,3.92,5.34,5.34,5.34,5.34,6.98,6.98,6.98,6.98,6.98,8.72,8.72,8.72,8.72,11.46,11.46,11.46,11.46,11.46,14.26,14.26,14.26,14.26,17.88,17.88,17.88,17.88,17.88,21.46,21.46,21.46,21.46,25.62,25.62,25.62,25.62,29.44,29.44,29.44,29.44,29.44,33.58,33.58,33.58,33.58,38.98,38.98,38.98,38.98,38.98,44.44,44.44,44.44,44.44,49.36,49.36,49.36,49.36,49.36,54.58,54.58,54.58,54.58,60.06,60.06,60.06,60.06,60.06,65.86,65.86,65.86,65.86,70.98,70.98,70.98,70.98,70.98,75.72,75.72,75.72,75.72,79.4,79.4,79.4,79.4,82.9,82.9,82.9,82.9,82.9,86.76,86.76,86.76,86.76,88.94,88.94,88.94,88.94,88.94,91.2,91.2,91.2,91.2,93.26,93.26,93.26,93.26,93.26,94.54,94.54,94.54,94.54,96.0,96.0,96.0,96.0,96.88,96.88,96.88,96.88,96.88,97.6,97.6,97.6,97.6,98.16,98.16,98.16,98.16,98.16,98.66,98.66,98.66,98.66,99.1,99.1,99.1,99.1,99.1,99.48,99.48,99.48,99.48,99.78,99.78,99.78,99.78,99.78,99.94,99.94,99.94,99.94,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.7875105400000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
