,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.02,0.02,0.02,0.08,0.08,0.08,0.26,0.26,0.26,0.96,0.96,0.96,2.16,2.16,2.16,3.8,3.8,3.8,6.98,6.98,6.98,10.44,10.44,10.44,14.28,14.28,14.28,18.34,18.34,18.34,22.72,22.72,22.72,27.34,27.34,27.34,31.62,31.62,31.62,36.5,36.5,36.5,40.76,40.76,40.76,44.28,44.28,44.28,48.46,48.46,48.46,51.86,51.86,51.86,55.2,55.2,55.2,58.28,58.28,58.28,60.94,60.94,60.94,63.46,63.46,63.46,65.7,65.7,65.7,68.08,68.08,68.08,70.0,70.0,70.0,71.8,71.8,71.8,73.44,73.44,73.44,74.88,74.88,74.88,76.46,76.46,76.46,78.14,78.14,78.14,79.56,79.56,79.56,80.72,80.72,80.72,82.04,82.04,82.04,82.04,83.14,83.14,83.14,84.22,84.22,84.22,85.28,85.28,85.28,86.24,86.24,86.24,87.28,87.28,87.28,88.22,88.22,88.22,89.36,89.36,89.36,90.2,90.2,90.2,90.9,90.9,90.9,91.74,91.74,91.74,92.56,92.56,92.56,93.46,93.46,93.46,94.22,94.22,94.22,95.04,95.04,95.04,95.88,95.88,95.88,96.48,96.48,96.48,97.24,97.24,97.24,97.86,97.86,97.86,98.4,98.4,98.4,98.98,98.98,98.98,99.32,99.32,99.32,99.54,99.54,99.54,99.74,99.74,99.74,99.8,99.8,99.8,99.88,99.88,99.88,99.88,99.88,99.88,99.94,99.94,99.94,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.16,0.16,0.16,0.48,0.48,0.48,0.94,0.94,0.94,1.48,1.48,1.48,2.28,2.28,2.28,3.54,3.54,3.54,5.02,5.02,5.02,6.84,6.84,6.84,8.76,8.76,8.76,10.44,10.44,10.44,12.46,12.46,12.46,14.48,14.48,14.48,16.22,16.22,16.22,18.44,18.44,18.44,20.52,20.52,20.52,22.22,22.22,22.22,23.92,23.92,23.92,25.7,25.7,25.7,27.9,27.9,27.9,30.08,30.08,30.08,31.84,31.84,31.84,33.42,33.42,33.42,35.64,35.64,35.64,37.54,37.54,37.54,39.24,39.24,39.24,41.3,41.3,41.3,43.16,43.16,43.16,45.04,45.04,45.04,46.94,46.94,46.94,48.94,48.94,48.94,48.94,51.12,51.12,51.12,52.92,52.92,52.92,55.02,55.02,55.02,57.08,57.08,57.08,58.9,58.9,58.9,61.02,61.02,61.02,63.02,63.02,63.02,64.96,64.96,64.96,66.58,66.58,66.58,68.7,68.7,68.7,70.6,70.6,70.6,72.44,72.44,72.44,74.26,74.26,74.26,76.12,76.12,76.12,77.96,77.96,77.96,79.6,79.6,79.6,81.18,81.18,81.18,83.36,83.36,83.36,85.44,85.44,85.44,87.18,87.18,87.18,89.42,89.42,89.42,91.44,91.44,91.44,93.42,93.42,93.42,95.04,95.04,95.04,96.48,96.48,96.48,97.58,97.58,97.58,98.42,98.42,98.42,99.02,99.02,99.02,99.38,99.38,99.38,99.7,99.7,99.7,99.92,99.92,99.92,99.96,99.96,99.96,99.98,99.98,99.98,100.0,100.0
auc,0.73635538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
