,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.08,0.08,0.08,0.22,0.22,0.22,0.3,0.3,0.3,0.56,0.56,0.56,1.16,1.16,1.16,1.86,1.86,1.86,3.18,3.18,3.18,4.62,4.62,4.62,6.7,6.7,6.7,9.38,9.38,9.38,12.7,12.7,12.7,16.44,16.44,16.44,20.82,20.82,20.82,25.56,25.56,25.56,30.64,30.64,30.64,36.4,36.4,36.4,41.92,41.92,41.92,47.94,47.94,47.94,53.78,53.78,53.78,59.1,59.1,59.1,64.36,64.36,64.36,69.3,69.3,69.3,74.24,74.24,74.24,78.08,78.08,78.08,81.64,81.64,81.64,85.18,85.18,85.18,87.86,87.86,87.86,87.86,90.2,90.2,90.2,92.6,92.6,92.6,94.42,94.42,94.42,95.98,95.98,95.98,97.02,97.02,97.02,97.92,97.92,97.92,98.42,98.42,98.42,98.82,98.82,98.82,99.16,99.16,99.16,99.38,99.38,99.38,99.64,99.64,99.64,99.78,99.78,99.78,99.86,99.86,99.86,99.9,99.9,99.9,99.94,99.94,99.94,99.94,99.94,99.94,99.96,99.96,99.96,99.96,99.96,99.96,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.04,0.04,0.04,0.08,0.08,0.08,0.18,0.18,0.18,0.32,0.32,0.32,0.5,0.5,0.5,0.86,0.86,0.86,1.42,1.42,1.42,1.9,1.9,1.9,2.72,2.72,2.72,3.78,3.78,3.78,4.86,4.86,4.86,6.08,6.08,6.08,8.02,8.02,8.02,10.12,10.12,10.12,12.94,12.94,12.94,15.56,15.56,15.56,19.72,19.72,19.72,23.82,23.82,23.82,27.82,27.82,27.82,32.52,32.52,32.52,37.0,37.0,37.0,42.24,42.24,42.24,47.56,47.56,47.56,47.56,52.4,52.4,52.4,57.72,57.72,57.72,63.06,63.06,63.06,67.88,67.88,67.88,72.48,72.48,72.48,77.08,77.08,77.08,80.96,80.96,80.96,84.22,84.22,84.22,86.86,86.86,86.86,89.6,89.6,89.6,92.14,92.14,92.14,94.0,94.0,94.0,95.3,95.3,95.3,96.7,96.7,96.7,97.58,97.58,97.58,98.42,98.42,98.42,98.88,98.88,98.88,99.22,99.22,99.22,99.48,99.48,99.48,99.72,99.72,99.72,99.84,99.84,99.84,99.9,99.9,99.9,99.94,99.94,99.94,99.96,99.96,99.96,99.96,99.96,99.96,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.80626578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
