,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.4,0.4,0.4,2.32,2.32,2.32,6.58,6.58,6.58,12.98,12.98,12.98,19.44,19.44,19.44,26.08,26.08,26.08,32.64,32.64,32.64,38.28,38.28,38.28,43.68,43.68,43.68,48.8,48.8,48.8,52.66,52.66,52.66,56.24,56.24,56.24,59.28,59.28,59.28,62.16,62.16,62.16,64.78,64.78,64.78,66.78,66.78,66.78,68.44,68.44,68.44,69.92,69.92,69.92,71.28,71.28,71.28,72.6,72.6,72.6,73.6,73.6,73.6,74.5,74.5,74.5,75.44,75.44,75.44,76.22,76.22,76.22,76.9,76.9,76.9,77.74,77.74,77.74,78.52,78.52,78.52,79.16,79.16,79.16,79.86,79.86,79.86,80.56,80.56,80.56,81.26,81.26,81.26,82.06,82.06,82.06,82.46,82.46,82.46,82.46,83.1,83.1,83.1,83.7,83.7,83.7,84.34,84.34,84.34,84.92,84.92,84.92,85.68,85.68,85.68,86.34,86.34,86.34,87.12,87.12,87.12,87.72,87.72,87.72,88.44,88.44,88.44,89.08,89.08,89.08,89.92,89.92,89.92,90.56,90.56,90.56,91.22,91.22,91.22,92.18,92.18,92.18,92.88,92.88,92.88,93.7,93.7,93.7,94.74,94.74,94.74,95.4,95.4,95.4,96.3,96.3,96.3,97.08,97.08,97.08,97.74,97.74,97.74,98.28,98.28,98.28,98.6,98.6,98.6,98.96,98.96,98.96,99.4,99.4,99.4,99.54,99.54,99.54,99.74,99.74,99.74,99.84,99.84,99.84,99.92,99.92,99.92,99.96,99.96,99.96,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.04,0.04,0.04,0.38,0.38,0.38,1.1,1.1,1.1,2.38,2.38,2.38,4.7,4.7,4.7,7.0,7.0,7.0,9.48,9.48,9.48,12.1,12.1,12.1,14.9,14.9,14.9,17.14,17.14,17.14,19.24,19.24,19.24,21.04,21.04,21.04,22.66,22.66,22.66,24.22,24.22,24.22,26.18,26.18,26.18,27.54,27.54,27.54,28.94,28.94,28.94,30.6,30.6,30.6,31.78,31.78,31.78,33.22,33.22,33.22,34.28,34.28,34.28,35.5,35.5,35.5,36.62,36.62,36.62,38.12,38.12,38.12,39.28,39.28,39.28,40.3,40.3,40.3,41.58,41.58,41.58,42.58,42.58,42.58,43.86,43.86,43.86,45.14,45.14,45.14,46.42,46.42,46.42,47.66,47.66,47.66,49.0,49.0,49.0,49.0,50.26,50.26,50.26,51.52,51.52,51.52,52.7,52.7,52.7,53.66,53.66,53.66,54.7,54.7,54.7,55.86,55.86,55.86,56.98,56.98,56.98,58.14,58.14,58.14,59.46,59.46,59.46,60.62,60.62,60.62,61.94,61.94,61.94,63.12,63.12,63.12,64.24,64.24,64.24,65.44,65.44,65.44,66.78,66.78,66.78,68.58,68.58,68.58,70.26,70.26,70.26,71.56,71.56,71.56,73.0,73.0,73.0,74.72,74.72,74.72,76.62,76.62,76.62,78.62,78.62,78.62,80.5,80.5,80.5,82.62,82.62,82.62,84.94,84.94,84.94,87.26,87.26,87.26,89.76,89.76,89.76,92.78,92.78,92.78,95.1,95.1,95.1,97.12,97.12,97.12,98.8,98.8,98.8,99.76,99.76,99.76,100.0,100.0,100.0,100.0,100.0
auc,0.75439302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
