,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,3.28,3.28,8.8,8.8,13.9,13.9,19.22,19.22,23.72,23.72,28.0,28.0,28.0,31.56,31.56,34.7,34.7,37.24,37.24,39.48,39.48,41.34,41.34,41.34,43.04,43.04,44.6,44.6,45.86,45.86,46.9,46.9,47.84,47.84,47.84,48.84,48.84,49.66,49.66,50.54,50.54,51.02,51.02,51.76,51.76,51.76,52.54,52.54,53.36,53.36,54.16,54.16,54.82,54.82,55.22,55.22,55.22,55.68,55.68,56.0,56.0,56.42,56.42,56.98,56.98,57.34,57.34,57.34,57.86,57.86,58.18,58.18,58.58,58.58,59.02,59.02,59.66,59.66,59.66,60.06,60.06,60.48,60.48,60.82,60.82,61.16,61.16,61.5,61.5,61.5,61.68,61.68,62.06,62.06,62.36,62.36,62.56,62.56,62.84,62.84,62.84,63.06,63.06,63.26,63.26,63.48,63.48,63.94,63.94,64.2,64.2,64.2,64.54,64.54,64.82,64.82,65.12,65.12,65.46,65.46,65.82,65.82,65.82,66.16,66.16,66.64,66.64,66.94,66.94,67.48,67.48,67.84,67.84,67.84,68.26,68.26,68.64,68.64,69.04,69.04,69.42,69.42,69.78,69.78,69.78,70.16,70.16,70.54,70.54,71.02,71.02,71.5,71.5,72.1,72.1,72.1,72.5,72.5,73.16,73.16,73.74,73.74,74.44,74.44,75.0,75.0,75.0,75.98,75.98,76.94,76.94,77.98,77.98,79.06,79.06,80.72,80.72,80.72,81.7,81.7,83.32,83.32,84.94,84.94,87.08,87.08,89.18,89.18,89.18,91.14,91.14,93.5,93.5,95.72,95.72,97.8,97.8,99.24,99.24,99.24,100.0
fpr,0.0,1.82,1.82,5.18,5.18,9.06,9.06,13.32,13.32,16.8,16.8,19.96,19.96,19.96,22.66,22.66,25.22,25.22,27.16,27.16,28.9,28.9,30.76,30.76,30.76,32.1,32.1,33.52,33.52,34.72,34.72,35.76,35.76,36.94,36.94,36.94,37.9,37.9,38.6,38.6,39.48,39.48,40.02,40.02,40.82,40.82,40.82,41.2,41.2,41.8,41.8,42.38,42.38,42.84,42.84,43.32,43.32,43.32,43.74,43.74,44.22,44.22,44.78,44.78,45.1,45.1,45.46,45.46,45.46,45.8,45.8,46.08,46.08,46.46,46.46,46.82,46.82,47.12,47.12,47.12,47.38,47.38,47.72,47.72,48.02,48.02,48.32,48.32,48.64,48.64,48.64,48.9,48.9,49.24,49.24,49.58,49.58,49.94,49.94,50.22,50.22,50.22,50.52,50.52,50.9,50.9,51.16,51.16,51.42,51.42,51.66,51.66,51.66,51.94,51.94,52.34,52.34,52.62,52.62,52.94,52.94,53.26,53.26,53.26,53.64,53.64,53.86,53.86,54.34,54.34,54.84,54.84,55.12,55.12,55.12,55.44,55.44,55.86,55.86,56.26,56.26,56.58,56.58,57.16,57.16,57.16,57.62,57.62,58.22,58.22,58.8,58.8,59.38,59.38,59.74,59.74,59.74,60.44,60.44,61.02,61.02,61.76,61.76,62.6,62.6,63.56,63.56,63.56,64.62,64.62,65.56,65.56,66.5,66.5,67.82,67.82,69.22,69.22,69.22,70.48,70.48,72.24,72.24,74.4,74.4,76.72,76.72,79.18,79.18,79.18,82.38,82.38,86.2,86.2,90.48,90.48,94.36,94.36,97.92,97.92,97.92,100.0
auc,0.58730484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
