,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,13.84,13.84,24.46,24.46,30.74,30.74,35.48,35.48,38.96,38.96,41.62,41.62,41.62,43.74,43.74,45.3,45.3,46.66,46.66,48.0,48.0,49.18,49.18,49.18,50.08,50.08,51.0,51.0,51.66,51.66,52.48,52.48,53.18,53.18,53.18,53.88,53.88,54.52,54.52,54.94,54.94,55.4,55.4,55.78,55.78,55.78,56.14,56.14,56.62,56.62,56.98,56.98,57.24,57.24,57.52,57.52,57.52,57.72,57.72,57.92,57.92,58.12,58.12,58.28,58.28,58.48,58.48,58.48,58.7,58.7,58.92,58.92,59.22,59.22,59.42,59.42,59.6,59.6,59.6,59.88,59.88,60.1,60.1,60.36,60.36,60.56,60.56,60.78,60.78,60.78,61.06,61.06,61.28,61.28,61.4,61.4,61.58,61.58,61.7,61.7,61.7,61.78,61.78,61.92,61.92,62.06,62.06,62.18,62.18,62.36,62.36,62.36,62.5,62.5,62.78,62.78,62.88,62.88,63.06,63.06,63.24,63.24,63.24,63.5,63.5,63.7,63.7,63.9,63.9,64.14,64.14,64.58,64.58,64.58,64.76,64.76,65.0,65.0,65.28,65.28,65.54,65.54,65.78,65.78,65.78,66.1,66.1,66.38,66.38,66.62,66.62,67.08,67.08,67.34,67.34,67.34,67.7,67.7,68.16,68.16,68.62,68.62,69.4,69.4,69.96,69.96,69.96,70.48,70.48,71.16,71.16,72.0,72.0,72.76,72.76,73.54,73.54,73.54,74.74,74.74,75.78,75.78,76.94,76.94,78.46,78.46,80.42,80.42,80.42,82.08,82.08,84.7,84.7,87.66,87.66,91.5,91.5,95.72,95.72,95.72,100.0
fpr,0.0,9.82,9.82,16.08,16.08,21.86,21.86,26.02,26.02,29.5,29.5,31.58,31.58,31.58,33.5,33.5,35.16,35.16,36.32,36.32,37.46,37.46,38.42,38.42,38.42,39.32,39.32,40.16,40.16,41.04,41.04,41.66,41.66,42.18,42.18,42.18,42.7,42.7,43.1,43.1,43.56,43.56,44.08,44.08,44.26,44.26,44.26,44.44,44.44,44.68,44.68,44.82,44.82,45.06,45.06,45.32,45.32,45.32,45.52,45.52,45.74,45.74,45.9,45.9,46.14,46.14,46.34,46.34,46.34,46.5,46.5,46.68,46.68,46.84,46.84,47.04,47.04,47.28,47.28,47.28,47.5,47.5,47.7,47.7,47.9,47.9,47.98,47.98,48.18,48.18,48.18,48.34,48.34,48.5,48.5,48.84,48.84,49.04,49.04,49.16,49.16,49.16,49.32,49.32,49.48,49.48,49.62,49.62,49.74,49.74,49.98,49.98,49.98,50.24,50.24,50.34,50.34,50.5,50.5,50.7,50.7,50.88,50.88,50.88,51.0,51.0,51.14,51.14,51.48,51.48,51.72,51.72,51.94,51.94,51.94,52.06,52.06,52.32,52.32,52.6,52.6,52.84,52.84,53.06,53.06,53.06,53.32,53.32,53.54,53.54,53.86,53.86,54.2,54.2,54.7,54.7,54.7,55.2,55.2,55.58,55.58,56.02,56.02,56.34,56.34,56.84,56.84,56.84,57.44,57.44,58.14,58.14,58.9,58.9,59.6,59.6,60.52,60.52,60.52,61.4,61.4,62.72,62.72,64.16,64.16,65.64,65.64,67.48,67.48,67.48,69.78,69.78,73.22,73.22,77.22,77.22,82.84,82.84,90.04,90.04,90.04,100.0
auc,0.58771736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
