,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.04,0.1,0.1,0.1,0.18,0.18,0.42,0.42,0.7,0.7,1.22,1.22,1.8,1.8,1.8,3.04,3.04,4.6,4.6,6.48,6.48,8.84,8.84,11.8,11.8,11.8,14.96,14.96,18.72,18.72,23.22,23.22,27.62,27.62,32.52,32.52,32.52,37.52,37.52,42.46,42.46,47.12,47.12,51.98,51.98,56.28,56.28,56.28,60.8,60.8,64.62,64.62,68.68,68.68,72.76,72.76,75.88,75.88,75.88,79.12,79.12,81.48,81.48,84.0,84.0,86.06,86.06,88.1,88.1,88.1,89.46,89.46,91.1,91.1,92.4,92.4,93.56,93.56,94.4,94.4,94.4,95.26,95.26,95.88,95.88,96.66,96.66,97.22,97.22,97.68,97.68,97.68,98.04,98.04,98.46,98.46,98.74,98.74,99.06,99.06,99.18,99.18,99.18,99.36,99.36,99.42,99.42,99.56,99.56,99.64,99.64,99.74,99.74,99.74,99.78,99.78,99.8,99.8,99.82,99.82,99.84,99.84,99.88,99.88,99.88,99.88,99.88,99.92,99.92,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.08,0.08,0.1,0.1,0.14,0.14,0.14,0.26,0.26,0.34,0.34,0.4,0.4,0.52,0.52,0.84,0.84,0.84,1.02,1.02,1.14,1.14,1.38,1.38,1.66,1.66,2.02,2.02,2.02,2.42,2.42,2.86,2.86,3.28,3.28,3.78,3.78,4.6,4.6,4.6,5.24,5.24,6.42,6.42,7.4,7.4,8.66,8.66,10.34,10.34,10.34,11.9,11.9,13.78,13.78,15.56,15.56,17.72,17.72,19.66,19.66,19.66,22.08,22.08,25.08,25.08,27.64,27.64,30.4,30.4,33.22,33.22,33.22,36.42,36.42,39.74,39.74,42.78,42.78,45.84,45.84,49.2,49.2,49.2,52.76,52.76,55.9,55.9,59.5,59.5,63.08,63.08,66.76,66.76,66.76,69.76,69.76,72.78,72.78,75.78,75.78,78.34,78.34,80.54,80.54,80.54,82.62,82.62,84.46,84.46,86.26,86.26,87.98,87.98,89.7,89.7,89.7,91.0,91.0,91.82,91.82,93.0,93.0,93.94,93.94,94.8,94.8,94.8,95.62,95.62,96.04,96.04,96.6,96.6,97.12,97.12,97.74,97.74,97.74,98.02,98.02,98.22,98.22,98.56,98.56,98.84,98.84,99.0,99.0,99.0,99.16,99.16,99.4,99.4,99.5,99.5,99.54,99.54,99.56,99.56,99.56,99.64,99.64,99.82,99.82,99.88,99.88,99.96,99.96,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9139620800000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
