,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.5,1.88,4.92,8.32,11.94,15.68,19.7,23.38,26.84,29.88,32.2,34.36,36.78,38.74,40.7,42.46,44.14,45.66,46.98,46.98,48.48,49.54,50.52,51.5,52.46,53.4,54.0,54.62,55.32,56.02,56.72,57.36,58.0,58.4,58.94,59.36,59.94,60.48,60.92,60.92,61.26,61.74,62.08,62.34,62.7,62.96,63.32,63.74,64.02,64.28,64.52,64.92,65.28,65.66,66.02,66.22,66.5,66.8,67.06,67.06,67.36,67.54,67.8,68.02,68.22,68.36,68.58,68.82,69.0,69.26,69.42,69.6,69.72,69.96,70.14,70.34,70.58,70.74,71.06,71.22,71.22,71.5,71.7,71.88,72.0,72.28,72.5,72.64,72.84,73.04,73.26,73.48,73.68,73.88,74.1,74.44,74.48,74.68,74.86,74.86,75.02,75.26,75.38,75.54,75.8,76.08,76.32,76.44,76.7,76.92,77.14,77.56,77.82,78.08,78.32,78.44,78.64,78.84,78.96,78.96,79.18,79.38,79.62,79.96,80.14,80.5,80.62,80.82,80.94,81.2,81.54,81.78,82.04,82.3,82.62,82.96,83.28,83.56,83.82,83.82,84.16,84.38,84.66,84.92,85.18,85.6,85.98,86.2,86.5,86.86,87.18,87.4,87.7,88.1,88.44,88.94,89.36,89.66,89.86,89.86,90.2,90.48,90.7,91.06,91.28,91.56,91.94,92.38,92.76,92.98,93.3,93.68,93.92,94.36,94.74,95.06,95.34,95.62,95.96,96.4,96.4,96.62,97.1,97.36,97.66,98.06,98.52,98.84,99.08,99.3,99.5,99.6,99.8,99.9,99.96,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.12,0.52,1.38,2.7,4.64,6.38,8.7,10.48,12.26,14.08,15.82,17.34,19.12,20.7,22.32,23.62,24.9,26.26,27.08,27.08,27.84,28.58,29.46,30.28,31.02,31.7,32.48,33.1,33.88,34.62,35.02,35.42,35.92,36.34,36.82,37.22,37.62,38.08,38.56,38.56,38.96,39.36,39.8,40.14,40.38,40.66,40.78,41.26,41.64,41.9,42.14,42.34,42.66,42.96,43.1,43.24,43.4,43.56,43.78,43.78,44.06,44.38,44.52,44.6,44.76,44.94,45.12,45.24,45.56,45.8,45.98,46.06,46.18,46.3,46.48,46.76,46.9,47.02,47.22,47.34,47.34,47.52,47.7,47.78,48.0,48.2,48.36,48.62,48.74,48.82,48.96,49.12,49.24,49.46,49.52,49.72,49.88,49.98,50.16,50.16,50.32,50.42,50.62,50.84,51.04,51.26,51.34,51.44,51.56,51.76,51.86,52.02,52.26,52.36,52.58,52.64,52.86,53.04,53.3,53.3,53.46,53.62,53.74,53.88,54.06,54.28,54.42,54.6,54.66,54.92,55.18,55.44,55.64,55.86,56.04,56.16,56.36,56.58,56.88,56.88,57.08,57.18,57.32,57.48,57.68,57.86,58.12,58.46,58.7,58.92,59.08,59.32,59.62,59.88,60.18,60.52,60.88,61.22,61.58,61.58,61.94,62.28,62.62,62.94,63.26,63.68,64.06,64.7,65.18,65.68,66.3,66.96,67.6,68.0,68.72,69.46,70.14,71.0,72.1,73.12,73.12,73.96,75.26,76.24,77.16,78.7,80.34,82.06,83.56,85.48,87.82,89.6,91.5,93.24,95.26,96.78,98.36,99.34,99.76,99.76,100.0
auc,0.6825222999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
