,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.14,0.14,0.14,0.58,0.58,0.58,2.14,2.14,2.14,5.24,5.24,5.24,9.16,9.16,9.16,14.06,14.06,14.06,18.94,18.94,18.94,24.0,24.0,24.0,28.98,28.98,28.98,33.88,33.88,33.88,38.64,38.64,38.64,43.56,43.56,43.56,47.88,47.88,47.88,51.34,51.34,51.34,54.9,54.9,54.9,58.1,58.1,58.1,60.48,60.48,60.48,63.18,63.18,63.18,65.52,65.52,65.52,67.44,67.44,67.44,69.18,69.18,69.18,70.74,70.74,70.74,72.44,72.44,72.44,73.8,73.8,73.8,74.74,74.74,74.74,75.9,75.9,75.9,76.92,76.92,76.92,77.86,77.86,77.86,78.94,78.94,78.94,80.12,80.12,80.12,81.14,81.14,81.14,82.02,82.02,82.02,82.94,82.94,82.94,82.94,84.0,84.0,84.0,84.76,84.76,84.76,85.66,85.66,85.66,86.24,86.24,86.24,87.14,87.14,87.14,87.9,87.9,87.9,88.56,88.56,88.56,89.22,89.22,89.22,89.92,89.92,89.92,90.8,90.8,90.8,91.38,91.38,91.38,92.12,92.12,92.12,92.9,92.9,92.9,93.68,93.68,93.68,94.32,94.32,94.32,95.06,95.06,95.06,96.06,96.06,96.06,96.92,96.92,96.92,97.34,97.34,97.34,97.74,97.74,97.74,98.38,98.38,98.38,98.82,98.82,98.82,99.16,99.16,99.16,99.4,99.4,99.4,99.62,99.62,99.62,99.76,99.76,99.76,99.86,99.86,99.86,99.94,99.94,99.94,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.18,0.18,0.18,0.92,0.92,0.92,1.84,1.84,1.84,3.1,3.1,3.1,4.62,4.62,4.62,6.62,6.62,6.62,9.08,9.08,9.08,11.18,11.18,11.18,13.22,13.22,13.22,15.14,15.14,15.14,16.68,16.68,16.68,18.5,18.5,18.5,19.86,19.86,19.86,21.46,21.46,21.46,23.24,23.24,23.24,25.12,25.12,25.12,27.08,27.08,27.08,28.76,28.76,28.76,30.24,30.24,30.24,31.64,31.64,31.64,33.1,33.1,33.1,34.7,34.7,34.7,35.96,35.96,35.96,37.86,37.86,37.86,39.18,39.18,39.18,40.58,40.58,40.58,42.1,42.1,42.1,43.82,43.82,43.82,45.36,45.36,45.36,47.42,47.42,47.42,48.84,48.84,48.84,48.84,50.42,50.42,50.42,51.98,51.98,51.98,53.38,53.38,53.38,55.0,55.0,55.0,56.6,56.6,56.6,58.42,58.42,58.42,59.76,59.76,59.76,61.48,61.48,61.48,62.74,62.74,62.74,64.34,64.34,64.34,65.92,65.92,65.92,67.56,67.56,67.56,69.22,69.22,69.22,70.76,70.76,70.76,72.12,72.12,72.12,73.8,73.8,73.8,75.66,75.66,75.66,77.58,77.58,77.58,79.14,79.14,79.14,81.12,81.12,81.12,83.14,83.14,83.14,85.08,85.08,85.08,87.04,87.04,87.04,89.24,89.24,89.24,91.12,91.12,91.12,93.12,93.12,93.12,95.16,95.16,95.16,97.18,97.18,97.18,98.64,98.64,98.64,99.42,99.42,99.42,99.8,99.8,99.8,99.96,99.96,99.96,100.0,100.0,100.0,100.0,100.0
auc,0.7501343400000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
