,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.04,0.1,0.1,0.18,0.18,0.36,0.7,0.7,1.3,1.3,2.12,2.12,3.38,4.94,4.94,7.14,7.14,9.62,12.96,12.96,16.66,16.66,21.32,25.82,25.82,30.7,30.7,35.64,40.32,40.32,45.3,49.8,49.8,55.3,55.3,59.58,59.58,63.22,67.18,67.18,70.14,70.14,73.08,75.52,75.52,78.08,78.08,80.28,82.34,82.34,84.1,86.14,86.14,87.62,87.62,89.1,89.1,90.26,91.52,91.52,92.54,92.54,93.44,94.4,94.4,95.16,95.16,95.66,96.2,96.2,96.58,96.58,97.06,97.4,97.4,97.74,98.08,98.08,98.2,98.2,98.5,98.74,98.74,98.92,98.92,99.12,99.12,99.24,99.34,99.34,99.52,99.52,99.6,99.66,99.66,99.66,99.66,99.74,99.76,99.76,99.84,99.88,99.88,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.96,99.96,99.96,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.06,0.08,0.08,0.1,0.1,0.16,0.16,0.32,0.44,0.44,0.58,0.58,0.76,0.98,0.98,1.1,1.1,1.26,1.48,1.48,1.7,1.7,1.84,2.0,2.0,2.24,2.52,2.52,2.84,2.84,3.06,3.06,3.36,3.64,3.64,4.04,4.04,4.38,5.06,5.06,5.46,5.46,5.9,6.4,6.4,7.06,7.7,7.7,8.42,8.42,9.1,9.1,9.9,11.04,11.04,12.08,12.08,13.0,14.08,14.08,15.4,15.4,16.88,18.3,18.3,19.82,19.82,21.18,23.04,23.04,24.84,26.68,26.68,28.12,28.12,30.2,31.88,31.88,33.78,33.78,36.02,36.02,37.82,39.74,39.74,41.64,41.64,43.38,45.64,45.64,48.08,48.08,50.28,52.74,52.74,54.76,57.14,57.14,59.24,59.24,61.44,63.66,63.66,65.62,65.62,67.62,67.62,69.7,71.78,71.78,73.76,73.76,75.56,77.24,77.24,79.04,79.04,80.46,81.98,81.98,83.72,85.32,85.32,86.7,86.7,87.76,88.8,88.8,89.6,89.6,90.52,90.52,91.36,92.1,92.1,92.66,92.66,93.52,94.04,94.04,94.58,94.58,95.0,95.52,95.52,95.86,96.38,96.38,96.72,96.72,97.08,97.4,97.4,97.6,97.6,97.78,97.78,97.96,98.16,98.16,98.26,98.26,98.42,98.6,98.6,98.8,98.8,98.96,99.12,99.12,99.38,99.44,99.44,99.64,99.64,99.74,99.8,99.8,99.9,99.9,99.96,99.96,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.95483182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
