,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,23.38,23.38,23.38,32.64,32.64,32.64,38.24,38.24,38.24,42.38,42.38,42.38,45.46,45.46,45.46,47.78,47.78,47.78,49.1,49.1,49.1,50.34,50.34,50.34,51.72,51.72,51.72,52.74,52.74,52.74,53.58,53.58,53.58,54.2,54.2,54.2,54.76,54.76,54.76,55.26,55.26,55.26,55.64,55.64,55.64,56.0,56.0,56.0,56.38,56.38,56.38,56.72,56.72,56.72,57.06,57.06,57.06,57.36,57.36,57.36,57.66,57.66,57.66,57.84,57.84,57.84,58.08,58.08,58.08,58.38,58.38,58.38,58.76,58.76,58.76,58.96,58.96,58.96,59.16,59.16,59.16,59.26,59.26,59.26,59.42,59.42,59.42,59.58,59.58,59.58,59.76,59.76,59.76,60.02,60.02,60.02,60.26,60.26,60.26,60.26,60.38,60.38,60.38,60.54,60.54,60.54,60.7,60.7,60.7,60.94,60.94,60.94,61.28,61.28,61.28,61.56,61.56,61.56,61.72,61.72,61.72,61.96,61.96,61.96,62.16,62.16,62.16,62.44,62.44,62.44,62.6,62.6,62.6,62.98,62.98,62.98,63.2,63.2,63.2,63.42,63.42,63.42,63.64,63.64,63.64,63.94,63.94,63.94,64.32,64.32,64.32,64.9,64.9,64.9,65.32,65.32,65.32,65.88,65.88,65.88,66.52,66.52,66.52,67.28,67.28,67.28,67.92,67.92,67.92,68.76,68.76,68.76,69.8,69.8,69.8,70.84,70.84,70.84,71.84,71.84,71.84,73.18,73.18,73.18,75.08,75.08,75.08,77.14,77.14,77.14,79.9,79.9,79.9,84.3,84.3,84.3,89.88,89.88,89.88,100.0,100.0
fpr,0.0,17.28,17.28,17.28,25.74,25.74,25.74,31.0,31.0,31.0,34.4,34.4,34.4,36.8,36.8,36.8,38.32,38.32,38.32,40.0,40.0,40.0,41.26,41.26,41.26,42.42,42.42,42.42,43.2,43.2,43.2,43.84,43.84,43.84,44.36,44.36,44.36,44.9,44.9,44.9,45.54,45.54,45.54,46.12,46.12,46.12,46.58,46.58,46.58,46.92,46.92,46.92,47.32,47.32,47.32,47.56,47.56,47.56,47.82,47.82,47.82,48.02,48.02,48.02,48.32,48.32,48.32,48.56,48.56,48.56,48.8,48.8,48.8,48.98,48.98,48.98,49.2,49.2,49.2,49.3,49.3,49.3,49.62,49.62,49.62,49.86,49.86,49.86,50.06,50.06,50.06,50.24,50.24,50.24,50.48,50.48,50.48,50.68,50.68,50.68,50.68,50.8,50.8,50.8,51.08,51.08,51.08,51.28,51.28,51.28,51.62,51.62,51.62,51.82,51.82,51.82,52.02,52.02,52.02,52.34,52.34,52.34,52.56,52.56,52.56,52.66,52.66,52.66,52.96,52.96,52.96,53.2,53.2,53.2,53.46,53.46,53.46,53.78,53.78,53.78,54.0,54.0,54.0,54.22,54.22,54.22,54.56,54.56,54.56,54.76,54.76,54.76,55.08,55.08,55.08,55.5,55.5,55.5,56.0,56.0,56.0,56.38,56.38,56.38,57.04,57.04,57.04,57.5,57.5,57.5,58.34,58.34,58.34,59.02,59.02,59.02,59.94,59.94,59.94,60.88,60.88,60.88,62.28,62.28,62.28,64.08,64.08,64.08,66.7,66.7,66.7,70.12,70.12,70.12,75.54,75.54,75.54,83.32,83.32,83.32,100.0,100.0
auc,0.56859438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
