,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.04,0.04,0.08,0.08,0.08,0.22,0.22,0.22,0.6,0.6,0.6,0.9,0.9,0.9,1.28,1.28,1.28,2.18,2.18,2.18,3.3,3.3,3.3,5.04,5.04,5.04,7.3,7.3,7.3,9.94,9.94,9.94,13.16,13.16,13.16,17.0,17.0,17.0,21.48,21.48,21.48,27.0,27.0,27.0,32.28,32.28,32.28,37.88,37.88,37.88,43.66,43.66,43.66,49.46,49.46,49.46,54.68,54.68,54.68,59.82,59.82,59.82,64.58,64.58,64.58,69.16,69.16,69.16,73.62,73.62,73.62,77.64,77.64,77.64,80.72,80.72,80.72,84.04,84.04,84.04,86.82,86.82,86.82,89.2,89.2,89.2,91.14,91.14,91.14,91.14,93.08,93.08,93.08,94.3,94.3,94.3,95.56,95.56,95.56,96.6,96.6,96.6,97.32,97.32,97.32,97.94,97.94,97.94,98.38,98.38,98.38,98.72,98.72,98.72,99.0,99.0,99.0,99.3,99.3,99.3,99.5,99.5,99.5,99.72,99.72,99.72,99.84,99.84,99.84,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.9,99.9,99.9,99.92,99.92,99.92,99.92,99.92,99.92,99.96,99.96,99.96,99.96,99.96,99.96,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.08,0.08,0.08,0.1,0.1,0.1,0.22,0.22,0.22,0.28,0.28,0.28,0.42,0.42,0.42,0.64,0.64,0.64,0.84,0.84,0.84,1.02,1.02,1.02,1.4,1.4,1.4,1.94,1.94,1.94,2.8,2.8,2.8,3.76,3.76,3.76,4.86,4.86,4.86,6.38,6.38,6.38,7.64,7.64,7.64,9.36,9.36,9.36,11.48,11.48,11.48,13.9,13.9,13.9,17.0,17.0,17.0,19.88,19.88,19.88,23.14,23.14,23.14,27.16,27.16,27.16,31.02,31.02,31.02,35.04,35.04,35.04,39.38,39.38,39.38,43.9,43.9,43.9,48.54,48.54,48.54,48.54,53.06,53.06,53.06,57.62,57.62,57.62,61.8,61.8,61.8,66.2,66.2,66.2,70.46,70.46,70.46,74.34,74.34,74.34,77.72,77.72,77.72,81.14,81.14,81.14,84.06,84.06,84.06,86.36,86.36,86.36,88.66,88.66,88.66,90.94,90.94,90.94,92.7,92.7,92.7,94.16,94.16,94.16,95.3,95.3,95.3,96.34,96.34,96.34,97.18,97.18,97.18,97.82,97.82,97.82,98.4,98.4,98.4,98.82,98.82,98.82,99.08,99.08,99.08,99.42,99.42,99.42,99.58,99.58,99.58,99.74,99.74,99.74,99.84,99.84,99.84,99.86,99.86,99.86,99.88,99.88,99.88,99.96,99.96,99.96,99.98,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.8270100800000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
