,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.02,0.02,0.08,0.18,0.32,0.8,1.44,2.3,3.74,5.62,8.38,11.54,15.2,19.56,24.32,29.62,29.62,35.26,40.38,45.18,49.8,54.38,58.66,63.06,66.72,70.2,73.48,76.66,79.72,82.08,84.16,85.98,87.56,89.08,90.3,91.24,91.24,92.28,93.48,94.06,94.86,95.38,96.0,96.68,97.1,97.6,97.84,98.16,98.5,98.72,99.0,99.1,99.16,99.24,99.28,99.36,99.36,99.38,99.42,99.46,99.54,99.6,99.66,99.68,99.72,99.74,99.8,99.84,99.88,99.9,99.9,99.9,99.9,99.92,99.92,99.92,99.94,99.94,99.96,99.96,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.06,0.08,0.08,0.08,0.16,0.2,0.28,0.32,0.4,0.4,0.46,0.6,0.7,0.76,0.84,0.94,1.0,1.24,1.24,1.28,1.4,1.5,1.6,1.72,1.82,2.0,2.12,2.26,2.32,2.32,2.52,2.72,2.86,3.12,3.3,3.52,3.76,3.92,4.18,4.5,4.7,4.96,5.04,5.26,5.66,6.18,6.64,7.08,7.7,7.7,8.2,8.96,9.44,10.24,10.82,11.36,11.8,12.5,13.32,14.08,15.04,16.0,16.82,17.46,18.62,19.68,20.64,21.66,22.64,23.7,23.7,25.12,26.14,27.34,28.66,29.98,31.12,32.52,34.02,35.68,36.94,38.3,39.84,41.18,42.72,44.38,45.68,47.16,48.66,48.66,49.98,51.7,52.94,54.42,55.86,57.42,58.76,60.04,61.46,63.3,64.56,65.96,67.58,69.08,70.66,71.86,73.0,74.02,75.16,75.16,76.54,77.96,78.84,80.04,81.3,82.36,83.38,84.24,85.16,86.1,86.98,87.62,88.36,89.02,89.6,90.1,90.72,91.4,91.92,91.92,92.46,92.98,93.46,93.86,94.52,94.86,95.06,95.42,95.6,95.76,95.9,96.14,96.42,96.62,96.8,96.88,97.1,97.2,97.36,97.36,97.6,97.74,97.92,97.98,98.08,98.18,98.2,98.28,98.42,98.56,98.92,98.98,99.0,99.04,99.18,99.26,99.32,99.4,99.46,99.52,99.52,99.64,99.74,99.8,99.86,99.86,99.92,99.94,99.96,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9890818800000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
