,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.06,0.18,0.36,0.78,0.78,1.38,2.36,4.18,6.3,6.3,9.4,13.86,18.04,18.04,23.24,28.82,35.64,35.64,42.26,48.0,54.3,54.3,60.42,66.64,72.36,76.72,76.72,80.12,83.82,86.66,86.66,89.5,91.56,93.42,93.42,94.6,95.58,96.46,96.46,97.22,97.86,98.44,98.78,98.78,99.06,99.24,99.34,99.34,99.5,99.58,99.68,99.68,99.78,99.84,99.88,99.88,99.88,99.88,99.92,99.92,99.92,99.94,99.96,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.06,0.06,0.1,0.1,0.1,0.14,0.14,0.24,0.24,0.24,0.38,0.42,0.42,0.48,0.66,0.82,0.82,1.04,1.28,1.74,1.74,2.26,2.64,3.12,3.88,3.88,4.48,5.2,6.04,6.04,7.12,8.22,9.46,9.46,11.0,12.26,14.0,14.0,15.52,16.96,18.52,20.1,20.1,22.28,24.54,26.72,26.72,29.44,32.16,34.78,34.78,38.14,40.9,44.22,44.22,47.04,50.02,52.88,55.72,55.72,58.6,61.44,64.56,64.56,67.4,69.88,72.62,72.62,74.7,77.12,79.1,79.1,81.2,83.2,84.92,86.44,86.44,88.06,89.58,91.04,91.04,92.02,92.96,93.8,93.8,94.6,95.44,96.0,96.0,96.66,97.08,97.54,97.96,97.96,98.22,98.64,98.76,98.76,98.94,99.22,99.4,99.4,99.56,99.64,99.74,99.74,99.8,99.84,99.86,99.96,99.96,99.96,99.96,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9998255799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
