,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.32,0.32,0.32,0.32,0.32,0.32,0.32,1.14,1.14,1.14,1.14,1.14,1.14,1.14,3.96,3.96,3.96,3.96,3.96,3.96,3.96,8.46,8.46,8.46,8.46,8.46,8.46,8.46,13.22,13.22,13.22,13.22,13.22,13.22,13.22,19.58,19.58,19.58,19.58,19.58,19.58,19.58,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,33.3,33.3,33.3,33.3,33.3,33.3,33.3,40.6,40.6,40.6,40.6,40.6,40.6,40.6,46.72,46.72,46.72,46.72,46.72,46.72,46.72,52.62,52.62,52.62,52.62,52.62,52.62,52.62,58.64,58.64,58.64,58.64,58.64,58.64,58.64,63.74,63.74,63.74,63.74,63.74,63.74,63.74,68.62,68.62,68.62,68.62,68.62,68.62,68.62,68.62,72.74,72.74,72.74,72.74,72.74,72.74,72.74,76.4,76.4,76.4,76.4,76.4,76.4,76.4,79.94,79.94,79.94,79.94,79.94,79.94,79.94,82.94,82.94,82.94,82.94,82.94,82.94,82.94,86.52,86.52,86.52,86.52,86.52,86.52,86.52,88.94,88.94,88.94,88.94,88.94,88.94,88.94,92.32,92.32,92.32,92.32,92.32,92.32,92.32,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,96.34,96.34,96.34,96.34,96.34,96.34,96.34,97.72,97.72,97.72,97.72,97.72,97.72,97.72,98.98,98.98,98.98,98.98,98.98,98.98,98.98,99.56,99.56,99.56,99.56,99.56,99.56,99.56,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.92,99.92,99.92,99.92,99.92,99.92,99.92,100.0,100.0
fpr,0.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.52,0.52,0.52,0.52,0.52,0.52,0.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,3.8,3.8,3.8,3.8,3.8,3.8,3.8,6.74,6.74,6.74,6.74,6.74,6.74,6.74,10.44,10.44,10.44,10.44,10.44,10.44,10.44,14.68,14.68,14.68,14.68,14.68,14.68,14.68,14.68,19.62,19.62,19.62,19.62,19.62,19.62,19.62,24.84,24.84,24.84,24.84,24.84,24.84,24.84,29.8,29.8,29.8,29.8,29.8,29.8,29.8,34.44,34.44,34.44,34.44,34.44,34.44,34.44,39.78,39.78,39.78,39.78,39.78,39.78,39.78,44.54,44.54,44.54,44.54,44.54,44.54,44.54,49.42,49.42,49.42,49.42,49.42,49.42,49.42,49.42,54.36,54.36,54.36,54.36,54.36,54.36,54.36,59.36,59.36,59.36,59.36,59.36,59.36,59.36,64.2,64.2,64.2,64.2,64.2,64.2,64.2,68.58,68.58,68.58,68.58,68.58,68.58,68.58,73.58,73.58,73.58,73.58,73.58,73.58,73.58,78.28,78.28,78.28,78.28,78.28,78.28,78.28,82.6,82.6,82.6,82.6,82.6,82.6,82.6,86.86,86.86,86.86,86.86,86.86,86.86,86.86,86.86,90.66,90.66,90.66,90.66,90.66,90.66,90.66,94.12,94.12,94.12,94.12,94.12,94.12,94.12,96.88,96.88,96.88,96.88,96.88,96.88,96.88,98.52,98.52,98.52,98.52,98.52,98.52,98.52,99.48,99.48,99.48,99.48,99.48,99.48,99.48,99.96,99.96,99.96,99.96,99.96,99.96,99.96,100.0,100.0
auc,0.6267629400000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
