,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.06,0.06,0.2,0.2,0.2,0.2,0.2,0.36,0.36,0.36,0.36,0.92,0.92,0.92,0.92,0.92,1.48,1.48,1.48,1.48,2.58,2.58,2.58,2.58,2.58,4.9,4.9,4.9,4.9,7.9,7.9,7.9,7.9,11.76,11.76,11.76,11.76,11.76,16.32,16.32,16.32,16.32,22.2,22.2,22.2,22.2,22.2,28.52,28.52,28.52,28.52,35.14,35.14,35.14,35.14,35.14,41.74,41.74,41.74,41.74,49.36,49.36,49.36,49.36,56.86,56.86,56.86,56.86,56.86,64.34,64.34,64.34,64.34,70.62,70.62,70.62,70.62,70.62,76.5,76.5,76.5,76.5,81.18,81.18,81.18,81.18,81.18,85.2,85.2,85.2,85.2,88.9,88.9,88.9,88.9,88.9,91.88,91.88,91.88,91.88,94.24,94.24,94.24,94.24,94.24,96.06,96.06,96.06,96.06,97.46,97.46,97.46,97.46,98.24,98.24,98.24,98.24,98.24,98.94,98.94,98.94,98.94,99.26,99.26,99.26,99.26,99.26,99.42,99.42,99.42,99.42,99.68,99.68,99.68,99.68,99.68,99.84,99.84,99.84,99.84,99.92,99.92,99.92,99.92,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.06,0.06,0.06,0.2,0.2,0.2,0.2,0.36,0.36,0.36,0.36,0.36,0.76,0.76,0.76,0.76,1.26,1.26,1.26,1.26,2.58,2.58,2.58,2.58,2.58,3.78,3.78,3.78,3.78,5.9,5.9,5.9,5.9,5.9,8.7,8.7,8.7,8.7,12.04,12.04,12.04,12.04,12.04,15.38,15.38,15.38,15.38,19.38,19.38,19.38,19.38,24.74,24.74,24.74,24.74,24.74,30.32,30.32,30.32,30.32,36.7,36.7,36.7,36.7,36.7,43.56,43.56,43.56,43.56,50.66,50.66,50.66,50.66,50.66,57.38,57.38,57.38,57.38,63.5,63.5,63.5,63.5,63.5,69.82,69.82,69.82,69.82,75.74,75.74,75.74,75.74,75.74,80.74,80.74,80.74,80.74,85.78,85.78,85.78,85.78,89.78,89.78,89.78,89.78,89.78,92.78,92.78,92.78,92.78,94.76,94.76,94.76,94.76,94.76,96.48,96.48,96.48,96.48,97.78,97.78,97.78,97.78,97.78,98.78,98.78,98.78,98.78,99.46,99.46,99.46,99.46,99.7,99.7,99.7,99.7,99.7,99.84,99.84,99.84,99.84,99.9,99.9,99.9,99.9,99.9,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.7264211400000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
